1,233,23634,-54,2
1,234,23727,-54,2
1,235,23826,-54,2
1,236,23930,-54,2
1,237,24036,-55,26
1,238,24128,-55,26
1,239,24230,-55,26
1,240,24331,-55,26
1,241,24427,-55,26
1,242,24528,-59,80
1,243,24637,-59,80
1,244,24733,-59,80
1,245,24829,-59,80
1,246,24936,-59,80
1,247,25035,-54,2
1,248,25130,-54,2
1,249,25233,-54,2
1,250,25330,-54,2
1,251,25428,-54,2
1,252,25532,-55,26
1,253,25631,-55,26
1,254,25727,-55,26
1,255,25835,-55,26
1,1,26031,-59,80
1,2,26137,-59,80
1,3,26234,-59,80
1,4,26333,-59,80
1,5,26430,-59,80
1,6,26530,-54,2
1,7,26631,-54,2
1,8,26734,-54,2
1,9,26829,-54,2
1,10,26929,-54,2
1,11,27033,-55,26
1,12,27133,-55,26
1,13,27230,-55,26
1,14,27332,-55,26
1,15,27435,-55,26
1,16,27528,-59,80
1,17,27631,-59,80
1,18,27729,-59,80
1,19,27837,-59,80
1,20,27931,-59,80
1,21,28034,-54,2
1,22,28127,-54,2
1,23,28235,-54,2
1,24,28336,-54,2
1,25,28436,-54,2
1,26,28528,-54,26
1,27,28635,-55,26
1,28,28733,-55,26
1,29,28830,-55,26
1,30,28933,-55,26
1,31,29027,-59,80
1,32,29136,-59,80
1,33,29231,-59,80
1,34,29330,-59,80
1,35,29435,-59,80
1,36,29528,-54,2
1,37,29634,-54,2
1,38,29729,-54,2
1,39,29834,-54,2
1,40,29927,-54,2
1,41,30031,-55,26
1,42,30131,-55,26
1,43,30229,-55,26
1,44,30333,-55,26
1,45,30434,-55,26
1,46,30531,-59,80
1,47,30630,-59,80
1,48,30728,-59,80
1,49,30835,-59,80
1,50,30933,-59,80
1,51,31030,-54,2
1,52,31127,-54,2
1,53,31227,-54,2
1,54,31332,-54,2
1,55,31429,-54,2
1,56,31536,-55,26
1,57,31634,-55,26
1,58,31734,-55,26
1,59,31831,-55,26
1,60,31935,-55,26
1,61,32037,-59,80
1,62,32134,-59,80
1,63,32233,-59,80
1,64,32336,-59,80
1,65,32427,-59,80
1,66,32531,-54,2
1,67,32626,-54,2
1,68,32727,-54,2
1,69,32827,-54,2
1,70,32932,-54,2
1,71,33032,-55,26
1,72,33135,-55,26
1,73,33233,-55,26
1,74,33330,-55,26
1,75,33433,-55,26
1,76,33528,-59,80
1,77,33627,-59,80
1,78,33728,-59,80
1,79,33834,-59,80
1,80,33936,-59,80
1,81,34030,-54,2
1,82,34135,-54,2
1,83,34226,-54,2
1,84,34328,-54,2
1,85,34428,-54,2
1,86,34532,-55,26
1,87,34630,-55,26
1,88,34732,-55,26
1,89,34833,-55,26
1,90,34932,-55,26
1,91,35028,-59,80
1,92,35132,-59,80
1,93,35233,-59,80
1,94,35336,-59,80
1,95,35433,-59,80
1,96,35526,-54,2
1,97,35628,-54,2
1,98,35729,-54,2
1,99,35833,-54,2
1,100,35928,-54,2
1,101,36029,-55,26
1,102,36134,-55,26
1,103,36232,-55,26
1,104,36330,-55,26
1,105,36430,-55,26
1,106,36536,-59,80
1,107,36634,-59,80
1,108,36729,-59,80
1,109,36830,-59,80
1,110,36927,-59,80
1,111,37027,-54,2
1,112,37126,-54,2
1,113,37230,-54,2
1,114,37332,-54,2
1,115,37431,-54,2
1,116,37536,-55,26
1,117,37632,-55,26
1,118,37731,-55,26
1,119,37834,-55,26
1,120,37930,-55,26
1,121,38027,-59,80
1,122,38134,-59,80
1,123,38232,-59,80
1,124,38335,-59,80
1,125,38432,-59,80
1,126,38529,-54,2
1,127,38632,-54,2
1,128,38727,-54,2
1,129,38829,-54,2
1,130,38926,-54,2
1,131,39036,-55,26
1,132,39127,-55,26
1,133,39236,-55,26
1,134,39328,-55,26
1,135,39435,-55,26
1,136,39534,-59,80
1,137,39627,-59,80
1,138,39734,-59,80
1,139,39830,-59,80
1,140,39929,-60,80
1,141,40034,-54,2
1,142,40128,-54,2
1,143,40231,-54,2
1,144,40332,-54,2
1,145,40433,-54,2
1,146,40529,-55,26
1,147,40626,-55,26
1,148,40728,-55,26
1,149,40827,-55,26
1,150,40928,-55,26
1,151,41031,-59,80
1,152,41133,-59,80
1,153,41228,-59,80
1,154,41329,-59,80
1,155,41435,-59,80
1,156,41526,-54,2
1,157,41631,-54,2
1,158,41734,-54,2
1,159,41832,-54,2
1,160,41935,-54,2
1,161,42035,-55,26
1,162,42132,-55,26
1,163,42235,-55,26
1,164,42329,-55,26
1,165,42431,-55,26
1,166,42528,-59,80
1,167,42632,-59,80
1,168,42730,-59,80
1,169,42828,-59,80
1,170,42934,-59,80
1,171,43031,-54,2
1,172,43129,-54,2
1,173,43229,-54,2
1,174,43335,-54,2
1,175,43434,-54,2
1,176,43533,-55,26
