1,21,35432,-62,80
1,22,35530,-57,2
1,23,35631,-57,2
1,24,35735,-57,2
1,25,35827,-58,2
1,26,35932,-57,2
1,27,36027,-57,26
1,28,36130,-57,26
1,29,36235,-56,26
1,30,36333,-56,26
1,31,36427,-56,26
1,32,36531,-61,80
1,33,36635,-62,80
1,35,36831,-62,80
1,36,36936,-61,80
1,37,37033,-57,2
1,38,37131,-57,2
1,39,37228,-57,2
1,40,37333,-57,2
1,41,37432,-57,2
1,42,37528,-57,26
1,43,37633,-57,26
1,44,37729,-57,26
1,45,37834,-57,26
1,46,37934,-57,26
1,47,38037,-62,80
1,48,38136,-62,80
1,49,38235,-62,80
1,50,38335,-61,80
1,51,38432,-62,80
1,52,38530,-57,2
1,53,38634,-57,2
1,54,38732,-58,2
1,55,38833,-58,2
1,56,38927,-58,2
1,57,39028,-57,26
1,58,39135,-57,26
1,59,39231,-57,26
1,60,39331,-57,26
1,61,39432,-57,26
1,62,39528,-61,80
1,63,39634,-61,80
1,64,39728,-61,80
1,65,39837,-62,80
1,66,39933,-61,80
1,67,40031,-57,2
1,68,40132,-58,2
1,69,40229,-57,2
1,70,40326,-58,2
1,71,40434,-57,2
1,72,40534,-57,26
1,73,40636,-57,26
1,74,40730,-57,26
1,75,40835,-57,26
1,76,40936,-57,26
1,77,41035,-61,80
1,78,41137,-61,80
1,79,41231,-61,80
1,80,41334,-61,80
1,81,41433,-61,80
1,82,41534,-57,2
1,83,41629,-57,2
1,84,41733,-57,2
1,85,41835,-58,2
1,86,41931,-57,2
1,87,42027,-57,26
1,88,42136,-57,26
1,89,42229,-57,26
1,90,42335,-57,26
1,92,42529,-62,80
1,93,42636,-62,80
1,94,42730,-61,80
1,95,42829,-62,80
1,97,43029,-57,2
1,98,43130,-57,2
1,99,43228,-57,2
1,100,43335,-57,2
1,101,43429,-58,2
1,102,43530,-57,26
1,103,43631,-57,26
1,104,43730,-57,26
1,105,43836,-57,26
1,106,43929,-57,26
1,107,44033,-61,80
1,108,44129,-62,80
1,109,44231,-61,80
1,110,44330,-61,80
1,111,44431,-61,80
1,112,44531,-58,2
1,113,44632,-57,2
1,114,44728,-58,2
1,115,44826,-58,2
1,116,44932,-57,2
1,117,45036,-57,26
1,118,45131,-57,26
1,119,45227,-57,26
1,120,45331,-56,26
1,121,45427,-57,26
1,122,45528,-62,80
1,123,45632,-61,80
1,124,45737,-61,80
1,125,45828,-61,80
1,126,45937,-61,80
1,127,46028,-57,2
1,128,46128,-58,2
1,129,46233,-58,2
1,130,46334,-58,2
1,131,46436,-57,2
1,132,46532,-57,26
1,133,46635,-57,26
1,134,46728,-57,26
1,135,46829,-57,26
1,136,46935,-57,26
1,137,47031,-61,80
1,138,47137,-62,80
1,139,47231,-61,80
1,140,47333,-61,80
1,141,47433,-61,80
1,142,47533,-57,2
1,143,47633,-57,2
1,144,47728,-57,2
1,145,47834,-58,2
1,146,47935,-58,2
1,147,48027,-57,26
1,148,48128,-57,26
1,149,48236,-57,26
1,150,48330,-57,26
1,151,48435,-57,26
1,152,48529,-61,80
1,153,48630,-61,80
1,154,48727,-61,80
1,155,48832,-61,80
1,156,48934,-61,80
1,157,49036,-58,2
1,158,49132,-58,2
1,159,49233,-58,2
1,160,49328,-58,2
1,161,49433,-58,2
1,162,49528,-57,26
1,163,49627,-57,26
1,164,49736,-57,26
1,165,49834,-57,26
1,166,49936,-57,26
1,167,50031,-61,80
1,168,50136,-62,80
1,169,50230,-62,80
1,170,50332,-61,80
1,171,50430,-61,80
1,172,50533,-58,2
1,173,50627,-57,2
1,174,50732,-58,2
1,175,50835,-58,2
1,176,50926,-57,2
1,177,51032,-57,26
1,178,51136,-57,26
1,179,51231,-56,26
1,180,51332,-56,26
1,181,51430,-56,26
1,183,51628,-62,80
1,184,51734,-62,80
1,185,51832,-62,80
1,186,51927,-62,80
1,187,52032,-57,2
1,188,52131,-57,2
1,189,52232,-57,2
1,190,52329,-57,2
1,191,52432,-57,2
1,192,52535,-56,26
1,193,52633,-56,26
1,194,52731,-56,26
1,195,52833,-56,26
1,196,52935,-56,26
1,197,53029,-62,80
1,198,53135,-62,80
1,199,53234,-62,80
1,200,53335,-62,80
1,201,53433,-62,80
1,202,53532,-57,2
1,203,53629,-57,2
1,204,53726,-57,2
1,205,53827,-57,2
1,206,53926,-57,2
1,207,54031,-56,26
1,208,54126,-56,26
1,209,54231,-57,26
1,210,54333,-57,26
1,211,54431,-56,26
1,212,54527,-61,80
1,213,54631,-61,80
1,214,54732,-62,80
1,215,54829,-61,80
1,216,54930,-61,80
1,217,55032,-57,2
1,218,55133,-58,2
1,219,55231,-58,2
1,220,55331,-58,2
1,221,55429,-57,2
