1,144,14936,-81,2
1,145,15038,-76,26
1,146,15137,-76,26
1,147,15238,-75,26
1,148,15344,-75,26
1,149,15437,-75,26
1,150,15535,-81,80
1,151,15636,-81,80
1,152,15737,-81,80
1,153,15836,-80,80
1,154,15940,-80,80
1,155,16044,-81,2
1,156,16137,-81,2
1,157,16240,-82,2
1,158,16342,-81,2
1,159,16440,-82,2
1,160,16535,-76,26
1,161,16635,-76,26
1,162,16741,-76,26
1,163,16839,-76,26
1,164,16937,-76,26
1,165,17040,-80,80
1,166,17145,-79,80
1,167,17236,-80,80
1,168,17338,-79,80
1,169,17439,-79,80
1,170,17539,-81,2
1,171,17643,-82,2
1,172,17741,-81,2
1,173,17841,-81,2
1,174,17936,-81,2
1,175,18042,-75,26
1,176,18139,-75,26
1,177,18240,-75,26
1,178,18335,-75,26
1,179,18436,-75,26
1,180,18540,-80,80
1,181,18644,-80,80
1,182,18743,-80,80
1,183,18844,-80,80
1,184,18939,-80,80
1,185,19037,-82,2
1,186,19143,-82,2
1,187,19242,-82,2
1,188,19341,-82,2
1,189,19443,-82,2
1,190,19539,-75,26
1,191,19636,-75,26
1,192,19742,-76,26
1,193,19835,-75,26
1,194,19938,-76,26
1,195,20040,-79,80
1,196,20144,-80,80
1,197,20241,-81,80
1,198,20344,-80,80
1,199,20441,-80,80
1,200,20536,-81,2
1,201,20636,-82,2
1,202,20741,-81,2
1,203,20839,-82,2
1,204,20935,-81,2
1,205,21038,-75,26
1,206,21135,-75,26
1,207,21237,-75,26
1,208,21344,-75,26
1,209,21439,-75,26
1,210,21535,-80,80
1,211,21640,-80,80
1,212,21738,-80,80
1,213,21840,-80,80
1,214,21942,-80,80
1,215,22038,-81,2
1,216,22134,-81,2
1,217,22241,-82,2
1,218,22334,-81,2
1,219,22441,-81,2
1,220,22544,-75,26
1,221,22644,-76,26
1,222,22735,-76,26
1,223,22835,-75,26
1,224,22937,-75,26
1,225,23041,-80,80
1,226,23142,-80,80
1,227,23235,-80,80
1,228,23336,-80,80
1,229,23435,-80,80
1,230,23543,-81,2
1,231,23638,-82,2
1,232,23738,-81,2
1,233,23835,-82,2
1,234,23938,-81,2
1,235,24042,-75,26
1,236,24142,-75,26
1,237,24240,-75,26
1,238,24340,-76,26
1,239,24437,-75,26
1,240,24535,-80,80
1,241,24639,-80,80
1,242,24737,-80,80
1,243,24844,-80,80
1,244,24944,-80,80
1,245,25037,-81,2
1,246,25135,-81,2
1,247,25234,-81,2
1,248,25336,-81,2
1,249,25435,-82,2
1,250,25536,-76,26
1,251,25642,-75,26
1,252,25739,-76,26
1,253,25835,-75,26
1,254,25939,-75,26
1,255,26043,-80,80
1,0,26135,-80,80
1,1,26241,-80,80
1,2,26338,-80,80
1,3,26437,-80,80
1,4,26539,-81,2
1,5,26643,-81,2
1,6,26736,-82,2
1,7,26843,-81,2
1,8,26934,-81,2
1,9,27043,-75,26
1,10,27140,-75,26
1,11,27238,-76,26
1,12,27343,-76,26
1,13,27441,-76,26
1,14,27543,-80,80
1,15,27635,-81,80
1,16,27738,-80,80
1,17,27835,-80,80
1,18,27941,-80,80
1,19,28038,-82,2
1,20,28141,-81,2
1,21,28235,-82,2
1,22,28334,-81,2
1,23,28439,-81,2
1,24,28534,-75,26
1,25,28635,-76,26
1,26,28741,-75,26
1,27,28840,-75,26
1,28,28935,-76,26
1,29,29042,-80,80
1,30,29141,-80,80
1,31,29235,-80,80
1,32,29340,-81,80
1,33,29437,-80,80
1,34,29536,-82,2
1,35,29635,-81,2
1,36,29738,-81,2
1,37,29841,-81,2
1,38,29937,-81,2
1,39,30035,-75,26
1,40,30134,-76,26
1,41,30242,-75,26
1,42,30342,-75,26
1,43,30434,-75,26
1,44,30535,-80,80
1,45,30635,-80,80
1,46,30737,-80,80
1,47,30839,-80,80
1,48,30935,-80,80
1,49,31033,-82,2
1,50,31137,-82,2
1,51,31241,-81,2
1,52,31342,-81,2
1,53,31440,-82,2
1,54,31537,-75,26
1,55,31636,-76,26
1,56,31738,-76,26
1,57,31841,-75,26
1,58,31941,-75,26
1,59,32036,-80,80
1,60,32143,-79,80
1,61,32235,-80,80
1,62,32335,-80,80
1,63,32436,-80,80
1,64,32543,-81,2
1,65,32641,-81,2
1,66,32739,-81,2
1,67,32843,-81,2
1,68,32937,-81,2
1,69,33039,-75,26
1,70,33135,-75,26
1,71,33243,-75,26
1,72,33343,-76,26
1,73,33435,-75,26
1,74,33541,-81,80
1,75,33643,-79,80
1,76,33739,-80,80
1,77,33838,-80,80
1,78,33944,-80,80
1,79,34036,-81,2
1,80,34136,-81,2
1,81,34235,-81,2
1,82,34341,-81,2
1,83,34433,-81,2
1,84,34543,-75,26
1,85,34642,-75,26
1,86,34741,-75,26
1,87,34842,-75,26
