Timestamp,1,2,3,4,5,6,7,8
0,,,,,,,,-42
15,,-45,,,,,,
38,,,,-42,,,,
44,,,,,-45,,,
50,-45,,,,,,,
54,,,,,,-45,,
71,,,-42,,,,,
82,,,,,,,-42,
99,,,,,,,,-42
114,,-45,,,,,,
140,,,,-42,,,,
144,,,,,-45,,,
146,,,,,,-45,,
150,-45,,,,,,,
170,,,-42,,,,,
186,,,,,,,-42,
207,,,,,,,,-42
216,,-45,,,,,,
237,,,,,-45,,,
240,,,,-42,,,,
245,-45,,,,,,,
278,,,-42,,,,,
285,,,,,,,-42,
303,,,,,,,,-42
310,,-45,,,,,,
340,,,,,-45,,,
343,,,,-42,,,,
373,,,-42,,,,,
382,,,,,,,-42,
401,,,,,,,,-42
439,,,,-41,,,,
444,-44,,,,,,,
454,,,,,,-45,,
469,,,-41,,,,,
481,,,,,,,-41,
500,,,,,,,,-42
513,,-43,,,,,,
538,,,,-41,,,,
541,,,,,-45,,,
549,,,,,,-45,,
552,-44,,,,,,,
576,,,-41,,,,,
583,,,,,,,-41,
602,,,,,,,,-42
613,,-43,,,,,,
644,,,,-42,,,,
646,,,,,,-45,,
651,-44,,,,,,,
680,,,,,,,-41,
707,,,,,,,,-42
713,,-43,,,,,,
737,,,,,-45,,,
739,,,,-41,,,,
745,,,,,,-45,,
747,-44,,,,,,,
776,,,-41,,,,,
781,,,,,,,-41,
806,,,,,,,,-42
811,,-43,,,,,,
842,,,,-41,,,,
844,-44,,,,,,,
847,,,,,-45,,,
849,,,,,,-45,,
876,,,-41,,,,,
878,,,,,,,-41,
904,,,,,,,,-42
913,,-49,,,,,,
940,,,,-47,,,,
944,-50,,,,,,,
947,,,,,-54,,,
951,,,,,,-55,,
979,,,-47,,,,,
984,,,,,,,-44,
1008,,,,,,,,-48
1019,,-49,,,,,,
1044,,,,-48,,,,
1046,,,,,-54,,,
1048,,,,,,-55,,
1050,-50,,,,,,,
1072,,,-47,,,,,
1088,,,,,,,-44,
1101,,,,,,,,-48
1114,,-50,,,,,,
1137,,,,-48,,,,
1142,,,,,-54,,,
1146,-50,,,,,,,
1148,,,,,,-55,,
1174,,,-47,,,,,
1179,,,,,,,-44,
1209,,,,,,,,-48
1215,,-49,,,,,,
1239,,,,,-54,,,
1245,-50,,,,,,,
1251,,,,,,-55,,
1272,,,-47,,,,,
1287,,,,,,,-44,
1304,,,,,,,,-48
1318,,-49,,,,,,
1343,,,,,-54,,,
1347,,,,,,-55,,
1370,,,-47,,,,,
1386,,,,,,,-44,
1402,,,,,,,,-48
1415,,-45,,,,,,
1438,,,,,-46,,,
1440,,,,-42,,,,
1450,-45,,,,,,,
1453,,,,,,-45,,
1471,,,-42,,,,,
1486,,,,,,,-42,
1502,,,,,,,,-42
1515,,-45,,,,,,
1540,,,,,-45,,,
1545,-45,,,,,,,
1547,,,,,,-45,,
1572,,,-42,,,,,
1584,,,,,,,-42,
1604,,,,,,,,-42
1616,,-45,,,,,,
1642,-45,,,,,,,
1645,,,,-42,,,,
1647,,,,,-45,,,
1652,,,,,,-45,,
1670,,,-42,,,,,
1679,,,,,,,-41,
1704,,,,,,,,-42
1714,,-45,,,,,,
1739,,,,-42,,,,
1741,,,,,-45,,,
1746,-45,,,,,,,
1752,,,,,,-45,,
1773,,,-42,,,,,
1785,,,,,,,-42,
1800,,,,,,,,-42
1813,,-45,,,,,,
1836,,,,-42,,,,
1846,-45,,,,,,,
1849,,,,,,-45,,
1874,,,-42,,,,,
1885,,,,,,,-42,
1905,,,,,,,,-42
1912,,-43,,,,,,
1938,,,,-41,,,,
1941,,,,,-45,,,
1944,-44,,,,,,,
1948,,,,,,-45,,
1974,,,-41,,,,,
1980,,,,,,,-41,
2005,,,,,,,,-42
2016,,-43,,,,,,
2038,,,,,-45,,,
2044,-44,,,,,,,
2046,,,,-42,,,,
2050,,,,,,-45,,
2070,,,-41,,,,,
2083,,,,,,,-41,
2100,,,,,,,,-42
2116,,-43,,,,,,
2138,,,,-41,,,,
2140,,,,,-45,,,
2145,-44,,,,,,,
2150,,,,,,-45,,
2178,,,-41,,,,,
2182,,,,,,,-41,
2206,,,,,,,,-42
2211,,-43,,,,,,
2242,,,,,-45,,,
2246,,,,-41,,,,
2251,-44,,,,,,,
2253,,,,,,-45,,
2271,,,-41,,,,,
2279,,,,,,,-41,
2307,,,,,,,,-42
2316,,-43,,,,,,
2337,,,,-41,,,,
2342,,,,,-45,,,
2345,-44,,,,,,,
2348,,,,,,-45,,
2370,,,-41,,,,,
2384,,,,,,,-41,
2403,,,,,,,,-42
2416,,-49,,,,,,
2438,,,,,-54,,,
2443,,,,-48,,,,
2446,-50,,,,,,,
2453,,,,,,-55,,
2471,,,-47,,,,,
2481,,,,,,,-44,
2503,,,,,,,,-48
2511,,-49,,,,,,
2540,,,,,-54,,,
2545,,,,-48,,,,
2550,,,,,,-55,,
2552,-50,,,,,,,
2575,,,-47,,,,,
2586,,,,,,,-44,
2607,,,,,,,,-48
2614,,-49,,,,,,
2640,,,,-48,,,,
2643,,,,,-54,,,
2649,-50,,,,,,,
2651,,,,,,-55,,
2670,,,-47,,,,,
2681,,,,,,,-44,
2700,,,,,,,,-48
2711,,-49,,,,,,
2738,,,,-48,,,,
2743,-50,,,,,,,
2746,,,,,-53,,,
2748,,,,,,-55,,
2778,,,-47,,,,,
2783,,,,,,,-44,
2800,,,,,,,,-48
2819,,-49,,,,,,
2840,,,,-47,,,,
2842,,,,,-54,,,
2849,-50,,,,,,,
2851,,,,,,-55,,
2873,,,-47,,,,,
2881,,,,,,,-44,
2905,,,,,,,,-48
2910,,-49,,,,,,
2940,,,,,-45,,,
2944,,,,-42,,,,
2947,-45,,,,,,,
2950,,,,,,-45,,
2972,,,-42,,,,,
2981,,,,,,,-42,
3005,,,,,,,,-42
3012,,-45,,,,,,
3037,,,,-42,,,,
3044,-45,,,,,,,
3046,,,,,-45,,,
3075,,,-42,,,,,
3081,,,,,,,-42,
3102,,,,,,,,-42
3117,,-45,,,,,,
3136,,,,,-45,,,
3141,,,,-42,,,,
3147,,,,,,-45,,
3149,-45,,,,,,,
3170,,,-42,,,,,
3186,,,,,,,-41,
3200,,,,,,,,-42
3211,,-45,,,,,,
3239,,,,-42,,,,
3241,,,,,-45,,,
3248,-45,,,,,,,
3253,,,,,,-45,,
3274,,,-42,,,,,
3286,,,,,,,-42,
3302,,,,,,,,-42
3310,,-45,,,,,,
3342,,,,,-45,,,
3344,-45,,,,,,,
3346,,,,-42,,,,
3352,,,,,,-45,,
3381,,,,,,,-42,
3402,,,,,,,,-42
3417,,-43,,,,,,
3440,,,,-42,,,,
3445,,,,,-45,,,
3447,-44,,,,,,,
3450,,,,,,-45,,
3476,,,-41,,,,,
3487,,,,,,,-41,
3506,,,,,,,,-42
3512,,-43,,,,,,
3539,,,,-41,,,,
3543,,,,,-45,,,
3550,,,,,,-45,,
3552,-44,,,,,,,
3570,,,-41,,,,,
3586,,,,,,,-41,
3605,,,,,,,,-42
3618,,-43,,,,,,
3636,,,,-42,,,,
3639,,,,,-45,,,
3645,-44,,,,,,,
3650,,,,,,-45,,
3674,,,-41,,,,,
3679,,,,,,,-41,
3706,,,,,,,,-42
3712,,-43,,,,,,
3737,,,,-42,,,,
3744,,,,,-45,,,
3747,,,,,,-45,,
3750,-44,,,,,,,
3769,,,-41,,,,,
3784,,,,,,,-41,
3803,,,,,,,,-42
3818,,-43,,,,,,
3838,,,,-41,,,,
3843,,,,,-45,,,
3850,,,,,,-45,,
3852,-44,,,,,,,
3871,,,-41,,,,,
3878,,,,,,,-41,
3904,,,,,,,,-42
3919,,-49,,,,,,
3944,-50,,,,,,,
3946,,,,-48,,,,
3948,,,,,-54,,,
3951,,,,,,-55,,
3979,,,-47,,,,,
4000,,,,,,,,-48
4016,,-49,,,,,,
4041,,,,-48,,,,
4043,-50,,,,,,,
4079,,,-47,,,,,
4081,,,,,,,-44,
4103,,,,,,,,-48
4117,,-49,,,,,,
4138,,,,,-54,,,
4143,,,,-48,,,,
4146,-50,,,,,,,
4155,,,,,,-55,,
4169,,,-47,,,,,
4187,,,,,,,-44,
4204,,,,,,,,-48
4214,,-49,,,,,,
4240,,,,,-54,,,
4246,,,,-47,,,,
4248,-50,,,,,,,
4254,,,,,,-55,,
4273,,,-47,,,,,
4282,,,,,,,-44,
4307,,,,,,,,-48
4313,,-49,,,,,,
4345,,,,,-54,,,
4352,,,,,,-55,,
4369,,,-47,,,,,
4383,,,,,,,-44,
4402,,,,,,,,-48
4416,,-45,,,,,,
4442,-45,,,,,,,
4452,,,,,,-45,,
4468,,,-42,,,,,
4484,,,,,,,-42,
4505,,,,,,,,-42
4518,,-45,,,,,,
4541,,,,,-45,,,
4543,,,,-42,,,,
4548,,,,,,-45,,
4551,-45,,,,,,,
4574,,,-42,,,,,
4586,,,,,,,-41,
4602,,,,,,,,-42
4611,,-45,,,,,,
4636,,,,,-45,,,
4642,,,,-42,,,,
4645,,,,,,-45,,
4674,,,-42,,,,,
4678,,,,,,,-42,
4703,,,,,,,,-42
4716,,-45,,,,,,
4736,,,,,-45,,,
4745,,,,-42,,,,
4749,-45,,,,,,,
4751,,,,,,-45,,
4778,,,-42,,,,,
4786,,,,,,,-42,
4801,,,,,,,,-42
4810,,-45,,,,,,
4841,,,,-42,,,,
4843,-45,,,,,,,
4845,,,,,-45,,,
4853,,,,,,-45,,
4877,,,-42,,,,,
4879,,,,,,,-42,
4908,,,,,,,,-42
4939,,,,-42,,,,
4941,,,,,-45,,,
4944,-44,,,,,,,
4952,,,,,,-45,,
4976,,,-41,,,,,
4980,,,,,,,-41,
5005,,,,,,,,-42
5011,,-43,,,,,,
5042,,,,,-45,,,
5046,,,,-42,,,,
5048,-44,,,,,,,
5053,,,,,,-45,,
5075,,,-41,,,,,
5086,,,,,,,-41,
5108,,,,,,,,-42
5118,,-43,,,,,,
5139,,,,,-45,,,
5144,,,,-42,,,,
5149,-44,,,,,,,
5153,,,,,,-45,,
5172,,,-41,,,,,
5184,,,,,,,-41,
5207,,,,,,,,-42
5212,,-43,,,,,,
5237,,,,-41,,,,
5243,,,,,-45,,,
5250,-44,,,,,,,
5252,,,,,,-45,,
5278,,,-41,,,,,
5287,,,,,,,-41,
5305,,,,,,,,-42
5317,,-43,,,,,,
5338,,,,-42,,,,
5340,,,,,-45,,,
5347,-44,,,,,,,
5349,,,,,,-45,,
5376,,,-41,,,,,
5381,,,,,,,-41,
5407,,,,,,,,-42
5418,,-49,,,,,,
5439,,,,-48,,,,
5442,,,,,-54,,,
5449,-50,,,,,,,
5451,,,,,,-55,,
5474,,,-47,,,,,
5481,,,,,,,-44,
5507,,,,,,,,-48
5516,,-49,,,,,,
5538,,,,,-54,,,
5545,,,,-48,,,,
5549,-50,,,,,,,
5555,,,,,,-55,,
5572,,,-47,,,,,
5583,,,,,,,-44,
5605,,,,,,,,-48
5611,,-49,,,,,,
5641,,,,-48,,,,
5644,-50,,,,,,,
5646,,,,,-54,,,
5650,,,,,,-55,,
5673,,,-47,,,,,
5685,,,,,,,-44,
5707,,,,,,,,-48
5718,,-49,,,,,,
5737,,,,-48,,,,
5741,,,,,-54,,,
5743,-50,,,,,,,
5753,,,,,,-55,,
5776,,,-47,,,,,
5784,,,,,,,-44,
5806,,,,,,,,-48
5810,,-49,,,,,,
5838,,,,,-54,,,
5841,,,,-47,,,,
5851,,,,,,-55,,
5853,-50,,,,,,,
5878,,,-47,,,,,
5886,,,,,,,-44,
5909,,,,,,,,-48
5915,,-45,,,,,,
5936,,,,,-45,,,
5941,,,,-43,,,,
5946,,,,,,-45,,
5970,,,-42,,,,,
5981,,,,,,,-42,
6000,,,,,,,,-42
6008,,-45,,,,,,
6037,,,,-42,,,,
6044,,,,,-45,,,
6046,,,,,,-45,,
6049,-45,,,,,,,
6071,,,-42,,,,,
6080,,,,,,,-42,
6106,,,,,,,,-42
6108,,-45,,,,,,
6138,,,,,-45,,,
6140,,,,-42,,,,
6145,,,,,,-45,,
6149,-45,,,,,,,
6171,,,-42,,,,,
6186,,,,,,,-42,
6208,,,,,,,,-42
6210,,-45,,,,,,
6241,,,,-42,,,,
6245,,,,,-45,,,
6247,-45,,,,,,,
6249,,,,,,-45,,
6280,,,,,,,-42,
6304,,,,,,,,-42
6315,,-45,,,,,,
6338,,,,,-45,,,
6343,-45,,,,,,,
6346,,,,-42,,,,
6348,,,,,,-45,,
6372,,,-42,,,,,
6380,,,,,,,-42,
6407,,,,,,,,-42
6410,,-45,,,,,,
6437,,,,-41,,,,
6439,,,,,-45,,,
6445,,,,,,-45,,
6448,-44,,,,,,,
6472,,,-41,,,,,
6480,,,,,,,-41,
6508,,,,,,,,-42
6515,,-43,,,,,,
6540,,,,,-45,,,
6542,,,,-41,,,,
6551,-44,,,,,,,
6554,,,,,,-45,,
6576,,,-41,,,,,
6579,,,,,,,-41,
6600,,,,,,,,-42
6617,,-43,,,,,,
6642,,,,,-45,,,
6644,,,,-41,,,,
6646,-44,,,,,,,
6648,,,,,,-45,,
6675,,,-41,,,,,
6681,,,,,,,-41,
6700,,,,,,,,-42
6715,,-43,,,,,,
6743,,,,-41,,,,
6771,,,-41,,,,,
6786,,,,,,,-41,
6799,,,,,,,,-42
6818,,-43,,,,,,
6836,,,,-41,,,,
6840,,,,,-45,,,
6846,-44,,,,,,,
6851,,,,,,-45,,
6871,,,-41,,,,,
6882,,,,,,,-41,
6905,,,,,,,,-42
6909,,-43,,,,,,
6938,,,,-48,,,,
6943,-50,,,,,,,
6952,,,,,,-55,,
6976,,,-47,,,,,
6987,,,,,,,-44,
7003,,,,,,,,-48
7009,,-50,,,,,,
7042,,,,-48,,,,
7044,,,,,-54,,,
7050,-50,,,,,,,
7055,,,,,,-55,,
7077,,,-47,,,,,
7082,,,,,,,-44,
7099,,,,,,,,-48
7114,,-50,,,,,,
7140,,,,-48,,,,
7143,,,,,-54,,,
7145,-50,,,,,,,
7154,,,,,,-55,,
7177,,,-47,,,,,
7179,,,,,,,-44,
7204,,,,,,,,-48
7212,,-49,,,,,,
7238,,,,-47,,,,
7243,,,,,-54,,,
7247,-50,,,,,,,
7250,,,,,,-55,,
7272,,,-47,,,,,
7301,,,,,,,,-48
7318,,-50,,,,,,
7340,,,,,-54,,,
7343,,,,-48,,,,
7349,-50,,,,,,,
7354,,,,,,-55,,
7402,,,,,,,,-48
7439,,,,,-46,,,
7441,,,,-42,,,,
7447,-45,,,,,,,
7451,,,,,,-45,,
7475,,,-42,,,,,
7482,,,,,,,-42,
7506,,,,,,,,-42
7515,,-45,,,,,,
7536,,,,-42,,,,
7541,,,,,-46,,,
7543,-45,,,,,,,
7553,,,,,,-45,,
7576,,,-42,,,,,
7582,,,,,,,-42,
7603,,,,,,,,-42
7608,,-45,,,,,,
7636,,,,-42,,,,
7640,,,,,-45,,,
7643,-45,,,,,,,
7649,,,,,,-45,,
7677,,,-42,,,,,
7685,,,,,,,-42,
7705,,,,,,,,-42
7711,,-45,,,,,,
7736,,,,,-45,,,
7738,,,,-42,,,,
7744,-45,,,,,,,
7753,,,,,,-45,,
7775,,,-42,,,,,
7780,,,,,,,-42,
7807,,,,,,,,-42
7810,,-45,,,,,,
7838,,,,-42,,,,
7841,,,,,-45,,,
7848,,,,,,-45,,
7850,-45,,,,,,,
7869,,,-42,,,,,
7886,,,,,,,-42,
7905,,,,,,,,-42
7939,,,,-42,,,,
7942,,,,,-45,,,
7946,,,,,,-45,,
7949,-44,,,,,,,
7969,,,-41,,,,,
7983,,,,,,,-41,
8000,,,,,,,,-42
8014,,-43,,,,,,
8040,,,,-41,,,,
8043,,,,,-45,,,
8046,,,,,,-45,,
8077,,,-41,,,,,
8083,,,,,,,-41,
8108,,,,,,,,-42
8117,,-43,,,,,,
8139,,,,-41,,,,
8142,-44,,,,,,,
8144,,,,,-45,,,
8151,,,,,,-45,,
8170,,,-41,,,,,
8181,,,,,,,-41,
8199,,,,,,,,-42
8211,,-43,,,,,,
8236,,,,-42,,,,
8243,,,,,-45,,,
8248,-44,,,,,,,
8272,,,-41,,,,,
8285,,,,,,,-41,
8300,,,,,,,,-42
8316,,-43,,,,,,
8337,,,,-41,,,,
8340,,,,,-45,,,
8345,-44,,,,,,,
8353,,,,,,-45,,
8369,,,-41,,,,,
8382,,,,,,,-41,
8407,,,,,,,,-42
8418,,-49,,,,,,
8439,,,,,-54,,,
8446,,,,,,-55,,
8450,-50,,,,,,,
8472,,,-47,,,,,
8482,,,,,,,-44,
8507,,,,,,,,-48
8513,,-50,,,,,,
8537,,,,,-54,,,
8545,,,,-47,,,,
8547,-50,,,,,,,
8552,,,,,,-55,,
8575,,,-47,,,,,
8581,,,,,,,-44,
8603,,,,,,,,-48
8613,,-49,,,,,,
8641,,,,,-54,,,
8644,,,,-48,,,,
8646,,,,,,-55,,
8652,-50,,,,,,,
8679,,,-47,,,,,
8683,,,,,,,-44,
8702,,,,,,,,-48
8711,,-49,,,,,,
8738,,,,-48,,,,
8741,,,,,-54,,,
8749,,,,,,-55,,
8752,-50,,,,,,,
8779,,,,,,,-45,
8799,,,,,,,,-48
8815,,-50,,,,,,
8838,,,,,-54,,,
8841,,,,-47,,,,
8851,-50,,,,,,,
8854,,,,,,-55,,
8872,,,-47,,,,,
8882,,,,,,,-44,
8908,,,,,,,,-48
8915,,-45,,,,,,
8936,,,,,-45,,,
8941,,,,-42,,,,
8948,-45,,,,,,,
8950,,,,,,-45,,
8972,,,-42,,,,,
8983,,,,,,,-42,
9006,,,,,,,,-42
9015,,-45,,,,,,
9042,,,,,-45,,,
9045,,,,-42,,,,
9047,-45,,,,,,,
9077,,,,,,,-42,
9102,,,,,,,,-42
9113,,-45,,,,,,
9139,,,,-42,,,,
9145,,,,,-45,,,
9169,,,-42,,,,,
9182,,,,,,,-42,
9203,,,,,,,,-42
9209,,-45,,,,,,
9241,,,,,-45,,,
9243,-45,,,,,,,
9245,,,,-42,,,,
9252,,,,,,-45,,
9274,,,-42,,,,,
9284,,,,,,,-42,
9300,,,,,,,,-42
9315,,-45,,,,,,
9340,,,,,-45,,,
9342,,,,-42,,,,
9349,-45,,,,,,,
9354,,,,,,-45,,
9370,,,-42,,,,,
9379,,,,,,,-42,
9399,,,,,,,,-42
9439,,,,-41,,,,
9444,,,,,-45,,,
9449,-44,,,,,,,
9452,,,,,,-45,,
9474,,,-41,,,,,
9486,,,,,,,-41,
9501,,,,,,,,-42
9517,,-43,,,,,,
9541,,,,-41,,,,
9543,-44,,,,,,,
9546,,,,,-45,,,
9551,,,,,,-45,,
9574,,,-41,,,,,
9584,,,,,,,-41,
9601,,,,,,,,-42
9610,,-43,,,,,,
9636,,,,-41,,,,
9639,,,,,-45,,,
9646,,,,,,-45,,
9649,-44,,,,,,,
9672,,,-41,,,,,
9680,,,,,,,-41,
9707,,,,,,,,-42
9718,,-43,,,,,,
9739,,,,-41,,,,
9741,,,,,-45,,,
9745,,,,,,-45,,
9747,-44,,,,,,,
9774,,,-41,,,,,
9785,,,,,,,-41,
9804,,,,,,,,-42
9810,,-43,,,,,,
9838,,,,,-45,,,
9845,,,,-42,,,,
9848,-44,,,,,,,
9851,,,,,,-45,,
9877,,,-41,,,,,
9883,,,,,,,-41,
9903,,,,,,,,-42
9918,,-49,,,,,,
9936,,,,-47,,,,
9939,,,,,-54,,,
9948,-50,,,,,,,
9950,,,,,,-55,,
9972,,,-47,,,,,
9979,,,,,,,-44,
10002,,,,,,,,-48
10014,,-50,,,,,,
10041,,,,-48,,,,
10044,,,,,-54,,,
10075,,,-47,,,,,
10087,,,,,,,-44,
10108,,,,,,,,-48
10110,,-50,,,,,,
10139,,,,,-54,,,
10144,,,,-47,,,,
10149,-50,,,,,,,
10152,,,,,,-55,,
10172,,,-47,,,,,
10185,,,,,,,-44,
10200,,,,,,,,-48
10239,,,,,-54,,,
10246,,,,-47,,,,
10248,-50,,,,,,,
10251,,,,,,-55,,
10273,,,-47,,,,,
10280,,,,,,,-44,
