Timestamp,1,2,3,4,5,6,7,8
10300,,,,,,,,-48
10316,,-50,,,,,,
10338,,,,-47,,,,
10343,,,,,-54,,,
10346,-50,,,,,,,
10350,,,,,,-55,,
10376,,,-47,,,,,
10382,,,,,,,-44,
10407,,,,,,,,-48
10410,,-50,,,,,,
10438,,,,-42,,,,
10440,,,,,-45,,,
10443,-45,,,,,,,
10451,,,,,,-45,,
10471,,,-42,,,,,
10481,,,,,,,-42,
10501,,,,,,,,-42
10511,,-45,,,,,,
10541,,,,-42,,,,
10545,,,,,-45,,,
10548,-45,,,,,,,
10570,,,-42,,,,,
10578,,,,,,,-42,
10604,,,,,,,,-42
10617,,-45,,,,,,
10641,,,,,-45,,,
10644,-45,,,,,,,
10646,,,,-42,,,,
10650,,,,,,-45,,
10673,,,-42,,,,,
10682,,,,,,,-41,
10700,,,,,,,,-42
10713,,-45,,,,,,
10739,,,,-42,,,,
10747,-45,,,,,,,
10751,,,,,,-45,,
10770,,,-42,,,,,
10780,,,,,,,-42,
10798,,,,,,,,-42
10813,,-45,,,,,,
10838,,,,-42,,,,
10840,,,,,-45,,,
10842,-45,,,,,,,
10847,,,,,,-45,,
10872,,,-42,,,,,
10877,,,,,,,-42,
10899,,,,,,,,-42
10939,,,,-41,,,,
10942,,,,,-45,,,
10944,-44,,,,,,,
10948,,,,,,-45,,
10974,,,-41,,,,,
10986,,,,,,,-41,
11006,,,,,,,,-42
11015,,-43,,,,,,
11040,,,,-41,,,,
11045,,,,,-45,,,
11050,-44,,,,,,,
11053,,,,,,-45,,
11071,,,-41,,,,,
11083,,,,,,,-41,
11104,,,,,,,,-42
11111,,-43,,,,,,
11137,,,,-41,,,,
11140,,,,,-45,,,
11150,-44,,,,,,,
11154,,,,,,-45,,
11172,,,-41,,,,,
11181,,,,,,,-41,
11200,,,,,,,,-42
11217,,-43,,,,,,
11237,,,,-41,,,,
11242,,,,,-45,,,
11248,,,,,,-45,,
11251,-44,,,,,,,
11272,,,-41,,,,,
11278,,,,,,,-41,
11305,,,,,,,,-42
11316,,-43,,,,,,
11336,,,,-42,,,,
11344,-44,,,,,,,
11346,,,,,-45,,,
11352,,,,,,-45,,
11376,,,-41,,,,,
11382,,,,,,,-41,
11407,,,,,,,,-42
11413,,-50,,,,,,
11443,,,,-47,,,,
11446,,,,,-54,,,
11448,,,,,,-55,,
11450,-50,,,,,,,
11479,,,-47,,,,,
11481,,,,,,,-44,
11502,,,,,,,,-48
11510,,-49,,,,,,
11538,,,,-48,,,,
11542,,,,,-54,,,
11545,-50,,,,,,,
11551,,,,,,-55,,
11576,,,-47,,,,,
11587,,,,,,,-44,
11605,,,,,,,,-48
11616,,-50,,,,,,
11639,,,,,-54,,,
11644,-50,,,,,,,
11649,,,,,,-55,,
11674,,,-47,,,,,
11683,,,,,,,-44,
11707,,,,,,,,-48
11714,,-49,,,,,,
11739,,,,-48,,,,
11743,,,,,-54,,,
11745,-50,,,,,,,
11747,,,,,,-55,,
11776,,,-47,,,,,
11778,,,,,,,-44,
11799,,,,,,,,-48
11810,,-49,,,,,,
11838,,,,,-54,,,
11842,,,,-48,,,,
11846,-50,,,,,,,
11854,,,,,,-55,,
11874,,,-47,,,,,
11879,,,,,,,-44,
11899,,,,,,,,-48
11916,,-45,,,,,,
11939,,,,,-45,,,
11941,,,,-42,,,,
11943,-45,,,,,,,
11946,,,,,,-45,,
11970,,,-42,,,,,
11985,,,,,,,-42,
12000,,,,,,,,-42
12013,,-45,,,,,,
12041,,,,-42,,,,
12045,,,,,-45,,,
12047,-45,,,,,,,
12049,,,,,,-45,,
12073,,,-42,,,,,
12082,,,,,,,-42,
12104,,,,,,,,-42
12110,,-45,,,,,,
12136,,,,-42,,,,
12138,,,,,-45,,,
12148,-45,,,,,,,
12153,,,,,,-45,,
12169,,,-42,,,,,
12177,,,,,,,-41,
12205,,,,,,,,-42
12216,,-45,,,,,,
12236,,,,,-45,,,
12244,,,,-42,,,,
12248,-45,,,,,,,
12250,,,,,,-45,,
12270,,,-42,,,,,
12277,,,,,,,-42,
12306,,,,,,,,-42
12313,,-45,,,,,,
12338,,,,,-45,,,
12342,,,,-42,,,,
12345,-45,,,,,,,
12348,,,,,,-45,,
12369,,,-42,,,,,
12383,,,,,,,-42,
12399,,,,,,,,-42
12409,,-45,,,,,,
12438,,,,-41,,,,
12442,-44,,,,,,,
12444,,,,,-45,,,
12454,,,,,,-45,,
12471,,,-41,,,,,
12478,,,,,,,-41,
12500,,,,,,,,-42
12514,,-43,,,,,,
12542,,,,,-45,,,
12544,,,,-41,,,,
12547,-44,,,,,,,
12549,,,,,,-45,,
12578,,,-41,,,,,
12605,,,,,,,,-42
12610,,-43,,,,,,
12636,,,,-42,,,,
12639,,,,,-45,,,
12646,,,,,,-45,,
12676,,,-41,,,,,
12684,,,,,,,-41,
12705,,,,,,,,-42
12717,,-43,,,,,,
12737,,,,,-45,,,
12740,,,,-42,,,,
12745,-44,,,,,,,
12748,,,,,,-45,,
12776,,,-41,,,,,
12782,,,,,,,-41,
12803,,,,,,,,-42
12812,,-43,,,,,,
12841,,,,-41,,,,
12846,,,,,-45,,,
12848,,,,,,-45,,
12851,-44,,,,,,,
12876,,,-41,,,,,
12878,,,,,,,-41,
12902,,,,,,,,-42
12909,,-43,,,,,,
12940,,,,,-54,,,
12946,,,,-47,,,,
12948,,,,,,-55,,
12950,-50,,,,,,,
12977,,,-47,,,,,
12984,,,,,,,-44,
13008,,,,,,,,-48
13018,,-49,,,,,,
13042,,,,,-54,,,
13045,,,,-48,,,,
13049,-50,,,,,,,
13076,,,-47,,,,,
13078,,,,,,,-44,
13108,,,,,,,,-48
13116,,-50,,,,,,
13139,,,,,-54,,,
13143,,,,-47,,,,
13145,-50,,,,,,,
13150,,,,,,-55,,
13176,,,-47,,,,,
13187,,,,,,,-44,
13208,,,,,,,,-48
13214,,-49,,,,,,
13243,-50,,,,,,,
13246,,,,,-54,,,
13248,,,,-47,,,,
13278,,,-47,,,,,
13287,,,,,,,-44,
13303,,,,,,,,-48
13309,,-49,,,,,,
13340,,,,,-54,,,
13346,,,,-47,,,,
13348,,,,,,-55,,
13350,-50,,,,,,,
13373,,,-47,,,,,
13386,,,,,,,-44,
13400,,,,,,,,-48
13415,,-45,,,,,,
13439,,,,-42,,,,
13442,,,,,-45,,,
13445,-45,,,,,,,
13452,,,,,,-45,,
13469,,,-42,,,,,
13482,,,,,,,-42,
13504,,,,,,,,-42
13516,,-45,,,,,,
13537,,,,,-45,,,
13539,,,,-42,,,,
13541,-45,,,,,,,
13550,,,,,,-45,,
13568,,,-42,,,,,
13584,,,,,,,-42,
13599,,,,,,,,-42
13608,,-45,,,,,,
13642,,,,,-45,,,
13645,,,,-42,,,,
13650,-45,,,,,,,
13654,,,,,,-45,,
13676,,,-42,,,,,
13685,,,,,,,-42,
13703,,,,,,,,-42
13709,,-45,,,,,,
13736,,,,,-45,,,
13741,,,,-42,,,,
13745,-45,,,,,,,
13752,,,,,,-45,,
13770,,,-42,,,,,
13779,,,,,,,-42,
13802,,,,,,,,-42
13811,,-45,,,,,,
13838,,,,,-45,,,
13840,,,,-42,,,,
13842,-45,,,,,,,
13846,,,,,,-45,,
13869,,,-42,,,,,
13881,,,,,,,-42,
13900,,,,,,,,-42
13915,,-43,,,,,,
13938,,,,-41,,,,
13945,,,,,,-45,,
13950,-44,,,,,,,
13971,,,-41,,,,,
13981,,,,,,,-41,
14005,,,,,,,,-42
14016,,-43,,,,,,
14037,,,,-41,,,,
14045,,,,,-45,,,
14048,,,,,,-45,,
14050,-44,,,,,,,
14072,,,-41,,,,,
14077,,,,,,,-41,
14101,,,,,,,,-42
14111,,-43,,,,,,
14137,,,,-41,,,,
14142,,,,,-45,,,
14147,-44,,,,,,,
14151,,,,,,-45,,
14177,,,-41,,,,,
14179,,,,,,,-41,
14199,,,,,,,,-42
14212,,-43,,,,,,
14240,,,,,-45,,,
14245,-44,,,,,,,
14247,,,,-41,,,,
14249,,,,,,-45,,
14278,,,-41,,,,,
14284,,,,,,,-41,
14300,,,,,,,,-42
14313,,-43,,,,,,
14343,,,,-42,,,,
14345,,,,,-45,,,
14347,-44,,,,,,,
14351,,,,,,-45,,
14369,,,-41,,,,,
14386,,,,,,,-41,
14400,,,,,,,,-42
14413,,-49,,,,,,
14437,,,,,-54,,,
14446,,,,-47,,,,
14449,-50,,,,,,,
14452,,,,,,-55,,
14471,,,-47,,,,,
14480,,,,,,,-44,
14509,,,,,,,,-48
14513,,-49,,,,,,
14540,,,,,-54,,,
14544,,,,-48,,,,
14547,-50,,,,,,,
14550,,,,,,-55,,
14576,,,-47,,,,,
14582,,,,,,,-44,
14608,,,,,,,,-48
14610,,-49,,,,,,
14638,,,,-48,,,,
14645,,,,,-54,,,
14647,-50,,,,,,,
14649,,,,,,-55,,
14672,,,-47,,,,,
14680,,,,,,,-44,
14700,,,,,,,,-48
14711,,-50,,,,,,
14736,,,,-48,,,,
14741,,,,,-54,,,
14749,,,,,,-55,,
14752,-50,,,,,,,
14771,,,-47,,,,,
14780,,,,,,,-44,
14801,,,,,,,,-48
14813,,-50,,,,,,
14837,,,,,-54,,,
14850,,,,,,-55,,
14873,,,-47,,,,,
14880,,,,,,,-44,
14908,,,,,,,,-48
14917,,-45,,,,,,
14935,,,,-42,,,,
14939,,,,,-45,,,
14941,-45,,,,,,,
14950,,,,,,-45,,
14977,,,-42,,,,,
14981,,,,,,,-42,
15005,,,,,,,,-42
15017,,-45,,,,,,
15037,,,,,-45,,,
15042,-45,,,,,,,
15053,,,,,,-45,,
15075,,,-42,,,,,
15086,,,,,,,-42,
15100,,,,,,,,-42
15113,,-45,,,,,,
15143,-45,,,,,,,
15145,,,,-42,,,,
15147,,,,,-45,,,
15151,,,,,,-45,,
15177,,,-42,,,,,
15185,,,,,,,-42,
15205,,,,,,,,-42
15207,,-45,,,,,,
15237,,,,-42,,,,
15239,,,,,-45,,,
15245,-45,,,,,,,
15247,,,,,,-45,,
15273,,,-42,,,,,
15284,,,,,,,-42,
15306,,,,,,,,-42
15310,,-45,,,,,,
15337,,,,-42,,,,
15339,,,,,-45,,,
15348,-45,,,,,,,
15350,,,,,,-45,,
15369,,,-42,,,,,
15377,,,,,,,-42,
15406,,,,,,,,-42
15410,,-45,,,,,,
15436,,,,,-45,,,
15442,,,,-41,,,,
15444,-44,,,,,,,
15450,,,,,,-45,,
15471,,,-41,,,,,
15478,,,,,,,-41,
15498,,,,,,,,-42
15508,,-43,,,,,,
15537,,,,,-45,,,
15539,,,,-41,,,,
15543,-44,,,,,,,
15553,,,,,,-46,,
15573,,,-41,,,,,
15581,,,,,,,-41,
15607,,,,,,,,-42
15613,,-43,,,,,,
15644,,,,-41,,,,
15646,-44,,,,,,,
15675,,,-41,,,,,
15679,,,,,,,-41,
15698,,,,,,,,-42
15711,,-43,,,,,,
15742,,,,-41,,,,
15744,,,,,-45,,,
15748,-44,,,,,,,
15753,,,,,,-45,,
15776,,,-41,,,,,
15778,,,,,,,-41,
15803,,,,,,,,-42
15809,,-43,,,,,,
15845,-44,,,,,,,
15848,,,,,,-45,,
15872,,,-41,,,,,
15882,,,,,,,-41,
15899,,,,,,,,-42
15937,,,,-48,,,,
15944,,,,,-54,,,
15948,,,,,,-55,,
15969,,,-47,,,,,
15985,,,,,,,-44,
15999,,,,,,,,-48
16015,,-49,,,,,,
16043,,,,-48,,,,
16045,,,,,-54,,,
16051,-50,,,,,,,
16053,,,,,,-55,,
16075,,,-47,,,,,
16087,,,,,,,-44,
16103,,,,,,,,-48
16118,,-49,,,,,,
16141,,,,-47,,,,
16144,,,,,-54,,,
16176,,,-47,,,,,
16179,,,,,,,-44,
16206,,,,,,,,-48
16215,,-49,,,,,,
16242,,,,-48,,,,
16244,,,,,-54,,,
16246,-50,,,,,,,
16254,,,,,,-55,,
16275,,,-47,,,,,
16287,,,,,,,-44,
16301,,,,,,,,-48
16314,,-49,,,,,,
16346,,,,,,-55,,
16348,-50,,,,,,,
16369,,,-47,,,,,
16381,,,,,,,-44,
16407,,,,,,,,-48
16441,,,,,-45,,,
16443,-45,,,,,,,
16446,,,,,,-45,,
16472,,,-42,,,,,
16479,,,,,,,-42,
16500,,,,,,,,-42
16509,,-45,,,,,,
16536,,,,-42,,,,
16538,,,,,-45,,,
16545,,,,,,-45,,
16547,-45,,,,,,,
16570,,,-42,,,,,
16581,,,,,,,-42,
16604,,,,,,,,-42
16613,,-45,,,,,,
16640,,,,-42,,,,
16654,,,,,,-45,,
16668,,,-42,,,,,
16686,,,,,,,-41,
16698,,,,,,,,-42
16709,,-45,,,,,,
16735,,,,-42,,,,
16737,,,,,-45,,,
16743,-45,,,,,,,
16745,,,,,,-45,,
16774,,,-42,,,,,
16784,,,,,,,-42,
16803,,,,,,,,-42
16816,,-45,,,,,,
16838,,,,,-45,,,
16841,,,,-42,,,,
16846,-45,,,,,,,
16848,,,,,,-45,,
16868,,,-42,,,,,
16881,,,,,,,-42,
16901,,,,,,,,-42
16910,,-45,,,,,,
16941,,,,,-45,,,
16943,,,,-41,,,,
16945,-44,,,,,,,
16953,,,,,,-45,,
16977,,,-41,,,,,
16983,,,,,,,-41,
17000,,,,,,,,-42
17011,,-43,,,,,,
17038,,,,-41,,,,
17040,,,,,-45,,,
17043,-44,,,,,,,
17047,,,,,,-45,,
17078,,,-41,,,,,
17086,,,,,,,-41,
17098,,,,,,,,-42
17117,,-43,,,,,,
17137,,,,,-45,,,
17140,,,,-41,,,,
17142,-44,,,,,,,
17151,,,,,,-45,,
17176,,,-41,,,,,
17184,,,,,,,-41,
17202,,,,,,,,-42
17211,,-43,,,,,,
17235,,,,-41,,,,
17238,,,,,-45,,,
17243,-44,,,,,,,
17249,,,,,,-45,,
17274,,,-41,,,,,
17282,,,,,,,-41,
17307,,,,,,,,-42
17314,,-43,,,,,,
17339,,,,,-45,,,
17344,,,,-41,,,,
17346,-44,,,,,,,
17375,,,-41,,,,,
17379,,,,,,,-41,
17405,,,,,,,,-42
17413,,-49,,,,,,
17438,,,,,-54,,,
17450,,,,,,-55,,
17469,,,-47,,,,,
17483,,,,,,,-44,
17506,,,,,,,,-48
17518,,-49,,,,,,
17538,,,,-47,,,,
17540,,,,,-54,,,
17544,-50,,,,,,,
17549,,,,,,-55,,
17575,,,-47,,,,,
17584,,,,,,,-44,
17602,,,,,,,,-48
17612,,-49,,,,,,
17639,,,,-47,,,,
17644,-50,,,,,,,
17648,,,,,,-55,,
17669,,,-47,,,,,
17687,,,,,,,-44,
17703,,,,,,,,-48
17714,,-49,,,,,,
17738,,,,,-54,,,
17740,,,,-47,,,,
17743,-50,,,,,,,
17747,,,,,,-55,,
17778,,,-47,,,,,
17783,,,,,,,-44,
17804,,,,,,,,-48
17811,,-49,,,,,,
17838,,,,-47,,,,
17842,,,,,-54,,,
17850,-50,,,,,,,
17853,,,,,,-55,,
17870,,,-47,,,,,
17879,,,,,,,-44,
17900,,,,,,,,-48
17914,,-45,,,,,,
17941,,,,-42,,,,
17945,,,,,-45,,,
17947,,,,,,-45,,
17949,-45,,,,,,,
17976,,,-42,,,,,
17985,,,,,,,-42,
18000,,,,,,,,-42
18010,,-45,,,,,,
18038,,,,,-45,,,
18040,,,,-42,,,,
18048,-45,,,,,,,
18052,,,,,,-45,,
18073,,,-42,,,,,
18085,,,,,,,-42,
18098,,,,,,,,-42
18109,,-45,,,,,,
18136,,,,,-45,,,
18142,-45,,,,,,,
18144,,,,-42,,,,
18147,,,,,,-45,,
18168,,,-42,,,,,
18184,,,,,,,-42,
18200,,,,,,,,-42
18209,,-45,,,,,,
18241,,,,,-45,,,
18244,,,,-42,,,,
18249,-45,,,,,,,
18251,,,,,,-45,,
18269,,,-42,,,,,
18279,,,,,,,-42,
18304,,,,,,,,-42
18311,,-45,,,,,,
18347,-45,,,,,,,
18351,,,,,,-45,,
18373,,,-42,,,,,
18379,,,,,,,-42,
18397,,,,,,,,-42
18418,,-43,,,,,,
18437,,,,-41,,,,
18441,,,,,-45,,,
18443,-44,,,,,,,
18452,,,,,,-45,,
18471,,,-41,,,,,
18477,,,,,,,-41,
18501,,,,,,,,-42
18515,,-43,,,,,,
18539,,,,-41,,,,
18545,,,,,-45,,,
18547,,,,,,-45,,
18571,,,-41,,,,,
18585,,,,,,,-41,
18600,,,,,,,,-42
18611,,-43,,,,,,
18638,,,,,-45,,,
18654,,,,,,-45,,
18668,,,-41,,,,,
18686,,,,,,,-41,
18703,,,,,,,,-42
18716,,-43,,,,,,
18740,,,,,-45,,,
18750,-44,,,,,,,
18752,,,,,,-45,,
18775,,,-41,,,,,
18785,,,,,,,-41,
18799,,,,,,,,-42
18808,,-43,,,,,,
18836,,,,,-45,,,
18843,,,,-41,,,,
18848,-44,,,,,,,
18853,,,,,,-45,,
18868,,,-41,,,,,
18880,,,,,,,-41,
18899,,,,,,,,-42
18908,,-43,,,,,,
18938,,,,-47,,,,
18940,,,,,-54,,,
18950,,,,,,-55,,
18952,-50,,,,,,,
18971,,,-47,,,,,
18982,,,,,,,-44,
19008,,,,,,,,-48
19015,,-49,,,,,,
19045,,,,,-53,,,
19047,,,,-47,,,,
19049,-50,,,,,,,
19051,,,,,,-55,,
19079,,,-47,,,,,
19083,,,,,,,-44,
19105,,,,,,,,-48
19110,,-49,,,,,,
19149,-50,,,,,,,
19151,,,,,,-55,,
19173,,,-47,,,,,
19179,,,,,,,-44,
19205,,,,,,,,-48
19218,,-49,,,,,,
19243,,,,,-54,,,
19245,,,,-48,,,,
19248,,,,,,-55,,
19273,,,-47,,,,,
19281,,,,,,,-44,
19300,,,,,,,,-48
19311,,-49,,,,,,
19337,,,,,-54,,,
19343,,,,-48,,,,
19346,,,,,,-55,,
19350,-50,,,,,,,
19376,,,-47,,,,,
19382,,,,,,,-44,
19402,,,,,,,,-48
19409,,-49,,,,,,
19436,,,,-42,,,,
19445,,,,,-45,,,
19447,,,,,,-45,,
19450,-45,,,,,,,
19472,,,-42,,,,,
19479,,,,,,,-42,
19497,,,,,,,,-42
19513,,-45,,,,,,
19538,,,,-42,,,,
19540,,,,,-45,,,
19548,,,,,,-45,,
19550,-45,,,,,,,
19570,,,-42,,,,,
19578,,,,,,,-42,
19605,,,,,,,,-42
19614,,-45,,,,,,
19637,,,,-42,,,,
19639,,,,,-45,,,
19650,-45,,,,,,,
19653,,,,,,-45,,
19670,,,-42,,,,,
19680,,,,,,,-41,
19705,,,,,,,,-42
19707,,-45,,,,,,
19737,,,,,-45,,,
19740,,,,-42,,,,
19744,-45,,,,,,,
19747,,,,,,-45,,
19773,,,-42,,,,,
19778,,,,,,,-42,
19800,,,,,,,,-42
19816,,-45,,,,,,
19837,,,,,-45,,,
19844,,,,-42,,,,
19852,,,,,,-45,,
19871,,,-42,,,,,
19884,,,,,,,-42,
19902,,,,,,,,-42
19918,,-43,,,,,,
19944,,,,,,-45,,
19947,-44,,,,,,,
19971,,,-41,,,,,
19984,,,,,,,-41,
