4,153,32039,-66,80
6,34,32041,-90,80
1,201,32043,-67,80
3,105,32074,-68,80
7,11,32079,-71,80
8,55,32103,-69,80
2,112,32114,-58,80
5,214,32135,-55,80
6,35,32137,-90,80
4,154,32139,-66,80
1,202,32141,-68,80
3,106,32176,-68,80
7,12,32179,-71,80
8,56,32200,-69,80
2,113,32213,-58,80
5,215,32236,-55,80
6,36,32239,-90,80
1,203,32241,-67,80
3,107,32270,-68,80
7,13,32284,-71,80
8,57,32300,-69,80
2,114,32309,-57,80
5,216,32329,-55,80
1,204,32338,-67,80
4,156,32341,-66,80
6,37,32344,-90,80
3,108,32372,-68,80
7,14,32376,-71,80
8,58,32397,-69,80
2,115,32411,-58,80
5,217,32433,-55,80
6,38,32437,-90,80
1,205,32439,-67,80
4,157,32444,-67,80
8,59,32504,-69,80
5,218,32533,-50,2
4,158,32542,-55,2
1,206,32544,-64,2
6,39,32546,-64,2
3,110,32570,-53,2
7,16,32573,-76,2
8,60,32597,-59,2
2,117,32609,-55,2
5,219,32634,-50,2
6,40,32637,-64,2
1,207,32641,-64,2
4,159,32645,-55,2
3,111,32670,-54,2
7,17,32675,-76,2
8,61,32703,-58,2
2,118,32713,-55,2
5,220,32732,-50,2
1,208,32736,-64,2
4,160,32738,-55,2
6,41,32744,-65,2
3,112,32773,-53,2
7,18,32776,-76,2
8,62,32801,-58,2
2,119,32809,-55,2
5,221,32832,-50,2
6,42,32837,-64,2
4,161,32839,-55,2
1,209,32843,-64,2
3,113,32869,-53,2
7,19,32877,-76,2
8,63,32895,-58,2
2,120,32917,-55,2
5,222,32934,-50,2
1,210,32939,-64,2
6,43,32941,-65,2
4,162,32943,-55,2
3,114,32968,-53,2
7,20,32980,-76,2
8,64,32996,-58,2
2,121,33014,-54,26
4,163,33038,-55,26
1,211,33040,-63,26
3,115,33066,-55,26
7,21,33074,-67,26
8,65,33096,-60,26
2,122,33110,-54,26
5,224,33133,-50,26
1,212,33144,-63,26
3,116,33166,-55,26
7,22,33176,-68,26
8,66,33200,-60,26
5,225,33229,-50,26
4,165,33240,-55,26
3,117,33272,-55,26
7,23,33275,-67,26
8,67,33300,-60,26
2,124,33311,-54,26
5,226,33329,-50,26
1,214,33337,-63,26
6,47,33343,-61,26
3,118,33370,-55,26
7,24,33377,-67,26
8,68,33396,-60,26
2,125,33412,-55,26
5,227,33432,-50,26
6,48,33436,-61,26
1,215,33438,-64,26
4,167,33445,-55,26
3,119,33470,-55,26
7,25,33482,-67,26
8,69,33498,-60,26
2,126,33519,-57,80
5,228,33536,-55,80
1,216,33542,-68,80
4,168,33544,-66,80
6,49,33546,-92,80
3,120,33575,-68,80
7,26,33578,-71,80
8,70,33601,-69,80
2,127,33612,-57,80
5,229,33633,-55,80
4,169,33638,-66,80
1,217,33642,-68,80
6,50,33644,-93,80
3,121,33669,-68,80
7,27,33678,-71,80
8,71,33699,-69,80
2,128,33713,-57,80
5,230,33730,-55,80
6,51,33737,-92,80
1,218,33741,-68,80
4,170,33745,-66,80
3,122,33772,-67,80
7,28,33775,-71,80
8,72,33800,-69,80
2,129,33811,-57,80
5,231,33836,-55,80
1,219,33844,-67,80
4,171,33846,-66,80
6,52,33848,-94,80
3,123,33870,-68,80
7,29,33876,-71,80
8,73,33898,-69,80
2,130,33913,-57,80
5,232,33935,-55,80
1,220,33938,-68,80
4,172,33940,-66,80
3,124,33974,-68,80
7,30,33976,-71,80
8,74,33996,-69,80
2,131,34014,-55,2
5,233,34035,-50,2
6,54,34037,-64,2
4,173,34040,-55,2
3,125,34074,-53,2
7,31,34080,-75,2
8,75,34102,-58,2
2,132,34111,-55,2
5,234,34135,-50,2
1,222,34137,-64,2
4,174,34140,-55,2
6,55,34144,-64,2
3,126,34167,-53,2
7,32,34179,-75,2
8,76,34195,-58,2
5,235,34234,-50,2
6,56,34237,-64,2
4,175,34239,-55,2
1,223,34241,-64,2
3,127,34269,-54,2
7,33,34275,-76,2
8,77,34303,-58,2
2,134,34317,-55,2
5,236,34332,-50,2
1,224,34338,-64,2
6,57,34340,-64,2
4,176,34342,-55,2
3,128,34372,-53,2
7,34,34374,-75,2
8,78,34398,-58,2
2,135,34412,-55,2
5,237,34431,-50,2
6,58,34437,-64,2
4,177,34439,-55,2
3,129,34467,-53,2
7,35,34474,-75,2
8,79,34498,-58,2
2,136,34513,-54,26
5,238,34529,-50,26
6,59,34540,-62,26
4,178,34542,-55,26
1,226,34545,-64,26
3,130,34568,-55,26
7,36,34576,-67,26
8,80,34597,-60,26
2,137,34611,-54,26
5,239,34630,-50,26
1,227,34637,-64,26
6,60,34645,-61,26
3,131,34668,-55,26
7,37,34681,-67,26
8,81,34701,-60,26
2,138,34713,-54,26
5,240,34728,-50,26
4,180,34743,-55,26
3,132,34771,-55,26
7,38,34776,-67,26
8,82,34797,-61,26
2,139,34809,-54,26
5,241,34833,-49,26
4,181,34838,-55,26
6,62,34840,-62,26
1,229,34842,-64,26
3,133,34867,-55,26
7,39,34880,-67,26
8,83,34894,-60,26
2,140,34911,-55,26
5,242,34933,-50,26
4,182,34937,-55,26
1,230,34941,-63,26
6,63,34943,-61,26
3,134,34967,-55,26
7,40,34974,-67,26
8,84,34998,-60,26
2,141,35012,-57,80
5,243,35031,-55,80
4,183,35038,-66,80
1,231,35041,-67,80
3,135,35070,-68,80
7,41,35082,-70,80
8,85,35100,-69,80
2,142,35114,-57,80
5,244,35136,-55,80
6,65,35141,-92,80
1,232,35144,-68,80
4,184,35146,-66,80
3,136,35169,-67,80
7,42,35174,-71,80
8,86,35197,-69,80
2,143,35215,-57,80
5,245,35238,-55,80
4,185,35240,-67,80
6,66,35242,-92,80
1,233,35245,-67,80
3,137,35272,-67,80
7,43,35280,-71,80
8,87,35304,-69,80
2,144,35316,-57,80
5,246,35332,-55,80
6,67,35339,-92,80
1,234,35342,-68,80
4,186,35344,-66,80
3,138,35375,-68,80
7,44,35379,-71,80
8,88,35398,-69,80
2,145,35414,-57,80
5,247,35434,-55,80
6,68,35442,-94,80
1,235,35445,-67,80
4,187,35448,-67,80
3,139,35470,-67,80
7,45,35475,-71,80
8,89,35497,-69,80
5,248,35532,-50,2
6,69,35537,-65,2
1,236,35539,-64,2
4,188,35544,-55,2
3,140,35568,-53,2
7,46,35577,-76,2
8,90,35596,-58,2
2,147,35615,-55,2
5,249,35635,-50,2
6,70,35637,-64,2
1,237,35639,-65,2
4,189,35641,-55,2
3,141,35667,-53,2
8,91,35694,-58,2
2,148,35713,-55,2
6,71,35738,-64,2
1,238,35741,-64,2
3,142,35768,-53,2
7,48,35778,-76,2
8,92,35800,-58,2
2,149,35810,-55,2
5,251,35829,-50,2
6,72,35839,-64,2
1,239,35843,-64,2
4,191,35845,-55,2
3,143,35872,-53,2
7,49,35874,-76,2
8,93,35895,-58,2
2,150,35911,-55,2
5,252,35934,-50,2
4,192,35938,-55,2
6,73,35941,-64,2
1,240,35943,-65,2
3,144,35966,-53,2
7,50,35977,-76,2
8,94,35994,-58,2
2,151,36010,-54,26
5,253,36029,-50,26
1,241,36038,-64,26
4,193,36040,-55,26
6,74,36042,-61,26
3,145,36073,-55,26
7,51,36075,-67,26
8,95,36103,-60,26
2,152,36111,-54,26
5,254,36136,-50,26
1,242,36141,-64,26
4,194,36145,-55,26
3,146,36167,-55,26
7,52,36182,-67,26
8,96,36203,-60,26
2,153,36210,-54,26
5,255,36233,-50,26
1,243,36238,-64,26
4,195,36242,-55,26
6,76,36245,-61,26
3,147,36268,-55,26
7,53,36277,-67,26
8,97,36303,-60,26
2,154,36313,-54,26
5,0,36332,-50,26
4,196,36339,-55,26
1,244,36341,-64,26
6,77,36343,-62,26
3,148,36372,-55,26
7,54,36374,-67,26
8,98,36400,-60,26
2,155,36412,-54,26
5,1,36437,-50,26
1,245,36444,-64,26
4,197,36446,-55,26
3,149,36474,-55,26
7,55,36480,-67,26
8,99,36497,-60,26
2,156,36516,-57,80
5,2,36533,-55,80
6,79,36540,-95,80
7,56,36581,-71,80
8,100,36604,-69,80
2,157,36615,-57,80
5,3,36637,-55,80
4,199,36645,-67,80
1,247,36647,-67,80
3,151,36668,-68,80
7,57,36683,-71,80
8,101,36699,-69,80
2,158,36712,-58,80
1,248,36740,-67,80
4,200,36742,-66,80
3,152,36770,-68,80
7,58,36774,-71,80
8,102,36799,-69,80
2,159,36810,-57,80
5,5,36835,-55,80
6,82,36840,-94,80
1,249,36842,-67,80
4,201,36845,-66,80
3,153,36875,-68,80
7,59,36880,-70,80
8,103,36903,-69,80
2,160,36915,-57,80
5,6,36933,-55,80
1,250,36939,-68,80
6,83,36941,-93,80
4,202,36945,-66,80
3,154,36974,-68,80
7,60,36982,-71,80
8,104,36997,-69,80
2,161,37012,-55,2
5,7,37030,-50,2
6,84,37036,-65,2
1,251,37042,-64,2
4,203,37045,-55,2
7,61,37073,-76,2
3,155,37075,-54,2
8,105,37097,-58,2
2,162,37113,-55,2
5,8,37127,-50,2
6,85,37138,-64,2
1,252,37140,-64,2
3,156,37169,-53,2
7,62,37175,-76,2
8,106,37194,-58,2
2,163,37216,-55,2
5,9,37234,-50,2
4,205,37238,-55,2
1,253,37240,-65,2
3,157,37273,-53,2
7,63,37281,-76,2
8,107,37295,-58,2
2,164,37315,-55,2
5,10,37333,-50,2
4,206,37335,-55,2
6,87,37338,-64,2
3,158,37370,-53,2
7,64,37375,-76,2
8,108,37395,-59,2
2,165,37409,-55,2
5,11,37436,-50,2
1,255,37438,-64,2
6,88,37440,-64,2
4,207,37444,-55,2
3,159,37466,-53,2
7,65,37479,-76,2
8,109,37494,-58,2
2,166,37517,-54,26
5,12,37533,-50,26
6,89,37538,-61,26
1,0,37546,-64,26
3,160,37572,-55,26
7,66,37574,-68,26
8,110,37604,-60,26
2,167,37613,-54,26
5,13,37629,-50,26
4,209,37640,-55,26
1,1,37642,-64,26
6,90,37644,-61,26
3,161,37668,-55,26
7,67,37675,-68,26
8,111,37696,-60,26
2,168,37718,-54,26
5,14,37735,-50,26
1,2,37742,-64,26
6,91,37745,-61,26
4,210,37747,-55,26
3,162,37769,-55,26
7,68,37775,-68,26
8,112,37797,-60,26
2,169,37813,-54,26
5,15,37832,-50,26
1,3,37837,-64,26
4,211,37839,-55,26
6,92,37843,-61,26
3,163,37871,-55,26
8,113,37903,-60,26
2,170,37911,-54,26
5,16,37937,-49,26
6,93,37943,-62,26
4,212,37945,-55,26
1,4,37947,-64,26
7,70,37981,-68,26
8,114,37996,-60,26
2,171,38018,-57,80
5,17,38029,-55,80
1,5,38041,-67,80
3,165,38071,-68,80
7,71,38079,-71,80
8,115,38097,-69,80
2,172,38113,-57,80
5,18,38129,-55,80
4,214,38138,-66,80
6,95,38141,-94,80
1,6,38145,-67,80
3,166,38169,-68,80
7,72,38180,-71,80
8,116,38205,-69,80
2,173,38218,-57,80
5,19,38230,-55,80
4,215,38239,-66,80
1,7,38241,-68,80
6,96,38245,-92,80
7,73,38274,-70,80
3,167,38276,-68,80
8,117,38304,-69,80
2,174,38313,-57,80
5,20,38332,-55,80
1,8,38337,-68,80
4,216,38345,-67,80
6,97,38347,-94,80
3,168,38367,-68,80
7,74,38380,-70,80
8,118,38403,-69,80
2,175,38413,-57,80
5,21,38429,-55,80
4,217,38437,-66,80
6,98,38439,-94,80
3,169,38469,-68,80
7,75,38477,-70,80
8,119,38502,-69,80
2,176,38517,-55,2
5,22,38533,-50,2
4,218,38539,-55,2
1,10,38541,-64,2
6,99,38543,-64,2
3,170,38566,-53,2
7,76,38580,-76,2
8,120,38598,-58,2
2,177,38617,-55,2
5,23,38635,-50,2
1,11,38637,-65,2
4,219,38643,-55,2
6,100,38645,-64,2
3,171,38670,-54,2
7,77,38672,-75,2
8,121,38700,-58,2
2,178,38715,-55,2
5,24,38727,-50,2
6,101,38738,-65,2
4,220,38741,-55,2
1,12,38744,-64,2
3,172,38770,-53,2
7,78,38773,-75,2
8,122,38796,-58,2
2,179,38809,-55,2
5,25,38828,-50,2
1,13,38837,-64,2
6,102,38840,-65,2
4,221,38844,-55,2
3,173,38871,-53,2
7,79,38881,-76,2
8,123,38898,-58,2
2,180,38912,-55,2
5,26,38930,-50,2
6,103,38935,-64,2
4,222,38943,-55,2
3,174,38975,-53,2
7,80,38979,-76,2
8,124,39002,-59,2
2,181,39014,-54,26
5,27,39028,-50,26
1,15,39039,-64,26
4,223,39042,-55,26
6,104,39044,-61,26
3,175,39074,-55,26
7,81,39080,-67,26
8,125,39095,-60,26
2,182,39118,-54,26
5,28,39131,-50,26
4,224,39139,-55,26
1,16,39141,-64,26
6,105,39144,-63,26
3,176,39172,-55,26
7,82,39174,-67,26
8,126,39199,-59,26
2,183,39213,-54,26
5,29,39236,-50,26
6,106,39243,-62,26
1,17,39246,-64,26
4,225,39248,-55,26
3,177,39274,-55,26
7,83,39280,-67,26
8,127,39299,-60,26
2,184,39310,-54,26
5,30,39332,-50,26
1,18,39340,-64,26
6,107,39342,-61,26
4,226,39345,-55,26
3,178,39372,-55,26
7,84,39375,-67,26
8,128,39398,-60,26
2,185,39410,-54,26
5,31,39437,-50,26
4,227,39439,-55,26
6,108,39441,-60,26
1,19,39443,-64,26
7,85,39475,-67,26
3,179,39477,-54,26
8,129,39502,-60,26
2,186,39511,-57,80
5,32,39530,-55,80
4,228,39541,-66,80
6,109,39544,-94,80
1,20,39546,-68,80
3,180,39571,-68,80
7,86,39577,-70,80
8,130,39596,-69,80
2,187,39612,-57,80
5,33,39637,-55,80
4,229,39639,-67,80
1,21,39641,-68,80
6,110,39644,-94,80
3,181,39667,-67,80
7,87,39675,-70,80
8,131,39698,-69,80
2,188,39710,-57,80
4,230,39737,-67,80
6,111,39744,-94,80
1,22,39746,-67,80
3,182,39776,-67,80
7,88,39778,-70,80
8,132,39798,-69,80
2,189,39810,-57,80
5,35,39835,-55,80
6,112,39839,-94,80
4,231,39844,-66,80
1,23,39846,-68,80
3,183,39871,-67,80
7,89,39883,-70,80
8,133,39898,-69,80
2,190,39912,-57,80
6,113,39942,-94,80
1,24,39946,-67,80
3,184,39975,-68,80
7,90,39978,-70,80
8,134,40001,-69,80
2,191,40014,-55,2
5,37,40028,-50,2
6,114,40039,-65,2
4,233,40044,-55,2
3,185,40068,-53,2
7,91,40077,-76,2
8,135,40103,-58,2
2,192,40113,-55,2
5,38,40137,-50,2
1,26,40139,-64,2
4,234,40141,-55,2
6,115,40144,-64,2
3,186,40166,-53,2
7,92,40176,-76,2
8,136,40201,-59,2
2,193,40216,-55,2
5,39,40233,-50,2
4,235,40237,-55,2
6,116,40239,-64,2
1,27,40242,-64,2
3,187,40275,-54,2
7,93,40280,-76,2
8,137,40302,-58,2
2,194,40311,-55,2
5,40,40327,-50,2
6,117,40340,-65,2
4,236,40342,-55,2
1,28,40345,-65,2
3,188,40368,-53,2
7,94,40382,-76,2
2,195,40416,-55,2
5,41,40434,-50,2
4,237,40438,-55,2
6,118,40440,-65,2
1,29,40444,-65,2
3,189,40468,-53,2
7,95,40479,-76,2
8,139,40498,-59,2
2,196,40517,-54,26
5,42,40534,-49,26
6,119,40538,-61,26
4,238,40541,-55,26
1,30,40544,-64,26
3,190,40570,-55,26
7,96,40574,-67,26
8,140,40599,-60,26
2,197,40611,-54,26
5,43,40629,-49,26
6,120,40639,-62,26
1,31,40643,-64,26
4,239,40645,-55,26
3,191,40674,-55,26
7,97,40677,-67,26
8,141,40697,-60,26
2,198,40710,-54,26
4,240,40737,-55,26
5,44,40739,-50,26
1,32,40741,-64,26
6,121,40744,-61,26
3,192,40769,-55,26
7,98,40774,-67,26
8,142,40799,-60,26
2,199,40814,-54,26
5,45,40832,-50,26
1,33,40836,-64,26
4,241,40838,-55,26
6,122,40842,-61,26
3,193,40867,-55,26
7,99,40876,-67,26
8,143,40904,-60,26
2,200,40910,-54,26
4,242,40936,-55,26
6,123,40945,-61,26
3,194,40971,-55,26
7,100,40977,-67,26
8,144,41002,-60,26
2,201,41014,-57,80
5,47,41034,-55,80
1,35,41040,-67,80
4,243,41042,-67,80
6,124,41045,-96,80
3,195,41074,-67,80
7,101,41076,-70,80
8,145,41097,-69,80
2,202,41118,-57,80
5,48,41129,-55,80
6,125,41145,-95,80
3,196,41172,-68,80
7,102,41174,-70,80
8,146,41202,-69,80
2,203,41218,-57,80
5,49,41234,-55,80
6,126,41237,-95,80
1,37,41242,-68,80
4,245,41244,-66,80
3,197,41268,-67,80
7,103,41280,-70,80
8,147,41298,-69,80
2,204,41318,-57,80
5,50,41337,-55,80
6,127,41340,-96,80
3,198,41372,-68,80
7,104,41375,-70,80
8,148,41395,-69,80
2,205,41413,-57,80
5,51,41433,-55,80
6,128,41444,-95,80
3,199,41467,-68,80
7,105,41478,-70,80
8,149,41499,-69,80
2,206,41516,-55,2
5,52,41528,-50,2
4,248,41542,-55,2
6,129,41544,-64,2
3,200,41567,-53,2
7,106,41579,-76,2
8,150,41595,-58,2
2,207,41609,-55,2
5,53,41627,-50,2
4,249,41636,-55,2
6,130,41640,-64,2
1,41,41642,-65,2
3,201,41667,-53,2
7,107,41676,-75,2
8,151,41695,-58,2
2,208,41711,-55,2
5,54,41731,-50,2
1,42,41736,-64,2
4,250,41738,-55,2
6,131,41743,-65,2
3,202,41765,-53,2
7,108,41776,-76,2
8,152,41800,-59,2
2,209,41812,-55,2
5,55,41830,-50,2
6,132,41842,-65,2
3,203,41867,-53,2
7,109,41882,-76,2
8,153,41896,-59,2
2,210,41910,-55,2
5,56,41934,-50,2
4,252,41937,-55,2
6,133,41939,-65,2
1,44,41942,-65,2
3,204,41967,-53,2
7,110,41980,-76,2
8,154,41994,-58,2
2,211,42016,-54,26
5,57,42036,-50,26
4,253,42040,-55,26
1,45,42044,-64,26
6,134,42046,-61,26
3,205,42071,-54,26
7,111,42080,-67,26
8,155,42096,-60,26
