4,153,32039,-66,80
2,212,42118,-54,26
5,58,42135,-50,26
1,46,42138,-64,26
6,135,42142,-62,26
3,206,42173,-55,26
7,112,42175,-67,26
8,156,42203,-60,26
2,213,42211,-54,26
5,59,42235,-49,26
6,136,42238,-62,26
1,47,42240,-64,26
4,255,42245,-55,26
3,207,42267,-55,26
7,113,42276,-67,26
8,157,42297,-60,26
2,214,42316,-54,26
5,60,42329,-49,26
6,137,42336,-61,26
1,48,42338,-64,26
4,0,42340,-55,26
3,208,42375,-55,26
7,114,42377,-67,26
8,158,42402,-60,26
2,215,42415,-54,26
4,1,42436,-55,26
5,61,42438,-49,26
1,49,42440,-64,26
6,138,42442,-61,26
7,115,42474,-67,26
3,209,42476,-55,26
8,159,42498,-60,26
2,216,42511,-57,80
5,62,42530,-55,80
6,139,42541,-95,80
1,50,42543,-68,80
4,2,42545,-67,80
3,210,42574,-68,80
7,116,42581,-70,80
8,160,42599,-69,80
2,217,42614,-57,80
5,63,42632,-55,80
1,51,42639,-68,80
6,140,42641,-95,80
4,3,42643,-66,80
3,211,42674,-67,80
7,117,42680,-70,80
8,161,42695,-69,80
2,218,42709,-57,80
5,64,42733,-55,80
1,52,42738,-68,80
4,4,42740,-67,80
6,141,42742,-95,80
3,212,42773,-68,80
7,118,42780,-69,80
8,162,42798,-69,80
2,219,42814,-57,80
5,65,42833,-55,80
1,53,42840,-68,80
6,142,42845,-95,80
3,213,42868,-68,80
7,119,42874,-70,80
8,163,42898,-69,80
2,220,42911,-57,80
5,66,42937,-55,80
6,143,42943,-94,80
4,6,42945,-66,80
1,54,42947,-68,80
3,214,42975,-68,80
7,120,42977,-70,80
8,164,42998,-69,80
2,221,43015,-55,2
5,67,43033,-50,2
4,7,43036,-55,2
1,55,43040,-65,2
6,144,43043,-65,2
3,215,43068,-53,2
7,121,43076,-76,2
8,165,43094,-58,2
2,222,43108,-55,2
5,68,43135,-50,2
4,8,43139,-55,2
6,145,43141,-64,2
1,56,43144,-65,2
3,216,43169,-53,2
7,122,43179,-76,2
8,166,43199,-58,2
2,223,43212,-55,2
5,69,43234,-50,2
6,146,43240,-65,2
1,57,43242,-65,2
3,217,43266,-53,2
8,167,43301,-58,2
2,224,43317,-55,2
5,70,43330,-50,2
6,147,43341,-65,2
4,10,43343,-55,2
1,58,43345,-65,2
3,218,43371,-53,2
7,124,43378,-76,2
8,168,43396,-59,2
2,225,43410,-55,2
5,71,43430,-50,2
4,11,43436,-55,2
6,148,43438,-64,2
1,59,43440,-65,2
3,219,43473,-53,2
7,125,43478,-76,2
8,169,43502,-59,2
2,226,43514,-54,26
5,72,43528,-49,26
6,149,43540,-62,26
4,12,43542,-55,26
1,60,43545,-64,26
3,220,43567,-55,26
7,126,43575,-67,26
8,170,43602,-60,26
2,227,43612,-54,26
5,73,43628,-49,26
6,150,43640,-61,26
1,61,43642,-64,26
4,13,43645,-55,26
3,221,43675,-55,26
7,127,43682,-67,26
8,171,43702,-60,26
2,228,43713,-54,26
5,74,43728,-50,26
6,151,43738,-62,26
4,14,43742,-55,26
1,62,43744,-64,26
3,222,43767,-55,26
7,128,43779,-67,26
8,172,43795,-60,26
2,229,43808,-54,26
5,75,43831,-49,26
4,15,43839,-55,26
3,223,43868,-54,26
7,129,43876,-67,26
8,173,43898,-60,26
2,230,43916,-54,26
5,76,43933,-49,26
4,16,43940,-55,26
1,64,43943,-64,26
3,224,43968,-55,26
7,130,43980,-67,26
8,174,44002,-60,26
2,231,44013,-57,80
5,77,44032,-55,80
6,154,44037,-95,80
4,17,44041,-67,80
3,225,44069,-68,80
7,131,44075,-70,80
8,175,44104,-69,80
2,232,44116,-57,80
5,78,44135,-55,80
6,155,44137,-97,80
4,18,44139,-66,80
1,66,44145,-68,80
3,226,44172,-67,80
7,132,44178,-69,80
8,176,44198,-69,80
2,233,44210,-57,80
4,19,44236,-66,80
5,79,44238,-55,80
1,67,44241,-68,80
6,156,44243,-97,80
3,227,44267,-67,80
7,133,44277,-70,80
8,177,44299,-69,80
2,234,44314,-57,80
5,80,44331,-55,80
4,20,44341,-67,80
6,157,44344,-96,80
1,68,44346,-68,80
3,228,44375,-68,80
8,178,44398,-69,80
2,235,44413,-57,80
5,81,44430,-55,80
4,21,44444,-67,80
1,69,44446,-68,80
3,229,44475,-67,80
7,135,44480,-69,80
8,179,44495,-69,80
2,236,44512,-55,2
5,82,44529,-50,2
4,22,44536,-55,2
6,159,44538,-64,2
1,70,44540,-64,2
3,230,44570,-53,2
8,180,44601,-59,2
2,237,44617,-55,2
4,23,44636,-55,2
6,160,44638,-65,2
1,71,44640,-65,2
3,231,44669,-53,2
7,137,44673,-76,2
8,181,44698,-58,2
2,238,44713,-55,2
5,84,44737,-50,2
4,24,44739,-55,2
6,161,44741,-64,2
1,72,44744,-65,2
3,232,44770,-53,2
7,138,44780,-75,2
8,182,44800,-59,2
2,239,44811,-55,2
6,162,44835,-64,2
5,85,44837,-50,2
1,73,44842,-64,2
4,25,44844,-55,2
3,233,44869,-53,2
7,139,44880,-75,2
8,183,44900,-58,2
2,240,44912,-55,2
5,86,44932,-50,2
4,26,44936,-55,2
6,163,44938,-65,2
1,74,44940,-64,2
3,234,44967,-53,2
7,140,44974,-75,2
8,184,45000,-58,2
2,241,45009,-55,2
5,87,45034,-49,26
1,75,45042,-64,26
6,164,45044,-62,26
4,27,45046,-55,26
3,235,45068,-55,26
7,141,45074,-67,26
8,185,45103,-60,26
2,242,45112,-54,26
5,88,45130,-50,26
6,165,45141,-62,26
4,28,45143,-55,26
3,236,45172,-55,26
7,142,45174,-67,26
8,186,45197,-60,26
2,243,45209,-54,26
5,89,45230,-49,26
4,29,45236,-55,26
1,77,45238,-64,26
6,166,45244,-62,26
3,237,45270,-55,26
7,143,45274,-67,26
8,187,45302,-60,26
2,244,45318,-54,26
5,90,45331,-50,26
6,167,45336,-61,26
1,78,45338,-64,26
4,30,45340,-55,26
3,238,45372,-54,26
7,144,45380,-67,26
8,188,45395,-60,26
2,245,45415,-54,26
5,91,45432,-49,26
4,31,45437,-55,26
6,168,45439,-61,26
3,239,45475,-55,26
7,145,45477,-67,26
8,189,45503,-60,26
2,246,45516,-57,80
5,92,45529,-55,80
1,80,45542,-68,80
6,169,45544,-97,80
4,32,45546,-66,80
3,240,45573,-67,80
7,146,45582,-70,80
8,190,45604,-69,80
2,247,45614,-57,80
5,93,45634,-55,80
6,170,45636,-97,80
4,33,45640,-66,80
1,81,45644,-67,80
3,241,45676,-68,80
7,147,45678,-69,80
8,191,45700,-69,80
2,248,45711,-57,80
5,94,45733,-55,80
4,34,45739,-66,80
6,171,45744,-96,80
3,242,45772,-67,80
7,148,45779,-70,80
8,192,45799,-69,80
2,249,45814,-57,80
5,95,45833,-55,80
1,83,45837,-68,80
6,172,45841,-96,80
4,35,45844,-67,80
3,243,45870,-68,80
7,149,45877,-69,80
8,193,45899,-69,80
2,250,45915,-57,80
5,96,45930,-55,80
6,173,45937,-97,80
4,36,45940,-66,80
1,84,45944,-67,80
3,244,45973,-67,80
7,150,45980,-70,80
8,194,45995,-69,80
2,251,46011,-55,2
5,97,46030,-50,2
6,174,46037,-64,2
4,37,46040,-55,2
1,85,46043,-64,2
7,151,46073,-76,2
3,245,46075,-53,2
8,195,46103,-58,2
2,252,46115,-55,2
5,98,46130,-50,2
4,38,46137,-57,2
6,175,46141,-64,2
3,246,46169,-53,2
7,152,46173,-75,2
8,196,46200,-59,2
2,253,46214,-55,2
5,99,46233,-50,2
1,87,46236,-65,2
4,39,46242,-55,2
6,176,46244,-65,2
3,247,46267,-53,2
7,153,46275,-76,2
8,197,46302,-58,2
2,254,46310,-55,2
5,100,46329,-50,2
4,40,46335,-55,2
6,177,46338,-64,2
1,88,46344,-64,2
3,248,46370,-53,2
7,154,46382,-75,2
8,198,46402,-58,2
2,255,46413,-55,2
5,101,46429,-50,2
4,41,46436,-55,2
1,89,46440,-64,2
6,178,46444,-64,2
3,249,46474,-53,2
8,199,46494,-59,2
2,0,46515,-54,26
5,102,46530,-49,26
6,179,46537,-61,26
1,90,46540,-64,26
4,42,46544,-55,26
3,250,46574,-55,26
7,156,46577,-67,26
8,200,46598,-60,26
2,1,46609,-54,26
5,103,46635,-50,26
1,91,46637,-64,26
4,43,46639,-55,26
6,180,46645,-61,26
3,251,46667,-55,26
7,157,46679,-67,26
8,201,46698,-60,26
2,2,46712,-54,26
5,104,46733,-50,26
4,44,46737,-55,26
3,252,46770,-55,26
7,158,46773,-67,26
8,202,46797,-60,26
2,3,46814,-54,26
5,105,46830,-49,26
4,45,46841,-54,26
6,182,46843,-61,26
3,253,46866,-55,26
7,159,46874,-67,26
8,203,46898,-60,26
2,4,46918,-54,26
5,106,46930,-50,26
6,183,46940,-61,26
4,46,46942,-55,26
1,94,46945,-64,26
3,254,46972,-55,26
7,160,46977,-67,26
2,5,47008,-54,26
5,107,47034,-55,80
6,184,47037,-95,80
1,95,47039,-68,80
4,47,47041,-67,80
3,255,47069,-67,80
7,161,47075,-69,80
8,205,47098,-69,80
2,6,47117,-57,80
5,108,47136,-55,80
1,96,47142,-67,80
4,48,47144,-66,80
6,185,47146,-96,80
3,0,47169,-68,80
7,162,47179,-69,80
8,206,47200,-69,80
2,7,47213,-57,80
5,109,47236,-55,80
4,49,47238,-66,80
6,186,47241,-97,80
1,97,47245,-68,80
3,1,47269,-67,80
7,163,47275,-70,80
8,207,47298,-69,80
2,8,47317,-57,80
5,110,47332,-55,80
1,98,47337,-68,80
4,50,47345,-66,80
6,187,47347,-95,80
3,2,47367,-67,80
7,164,47377,-69,80
8,208,47396,-69,80
2,9,47415,-57,80
5,111,47429,-55,80
4,51,47438,-66,80
1,99,47441,-68,80
3,3,47475,-68,80
7,165,47477,-69,80
8,209,47497,-69,80
5,112,47528,-50,2
4,52,47537,-55,2
1,100,47541,-64,2
6,189,47544,-65,2
3,4,47568,-53,2
7,166,47579,-75,2
8,210,47595,-58,2
2,11,47614,-55,2
5,113,47628,-50,2
1,101,47636,-65,2
4,53,47643,-55,2
6,190,47645,-65,2
3,5,47675,-53,2
7,167,47679,-75,2
8,211,47702,-58,2
2,12,47715,-55,2
6,191,47735,-65,2
5,114,47737,-50,2
1,102,47740,-65,2
4,54,47744,-55,2
3,6,47765,-53,2
7,168,47779,-75,2
8,212,47797,-58,2
2,13,47814,-55,2
5,115,47832,-50,2
1,103,47835,-64,2
4,55,47837,-55,2
6,192,47841,-65,2
7,169,47873,-76,2
3,7,47875,-53,2
8,213,47896,-58,2
2,14,47909,-55,2
5,116,47931,-50,2
6,193,47939,-65,2
1,104,47942,-64,2
4,56,47944,-55,2
3,8,47966,-53,2
7,170,47977,-76,2
8,214,47994,-58,2
2,15,48012,-54,26
5,117,48030,-49,26
1,105,48036,-64,26
6,194,48038,-61,26
3,9,48067,-55,26
7,171,48077,-67,26
8,215,48098,-60,26
2,16,48115,-54,26
5,118,48130,-49,26
4,58,48138,-55,26
6,195,48143,-62,26
1,106,48146,-64,26
3,10,48170,-54,26
7,172,48178,-67,26
8,216,48200,-60,26
2,17,48213,-54,26
5,119,48231,-49,26
6,196,48238,-62,26
4,59,48240,-55,26
1,107,48242,-64,26
3,11,48268,-54,26
7,173,48278,-67,26
8,217,48301,-60,26
2,18,48312,-54,26
5,120,48332,-49,26
4,60,48336,-55,26
1,108,48338,-64,26
6,197,48341,-61,26
3,12,48370,-55,26
7,174,48378,-67,26
8,218,48394,-60,26
2,19,48417,-54,26
5,121,48435,-49,26
1,109,48437,-64,26
4,61,48439,-55,26
6,198,48443,-62,26
3,13,48467,-54,26
7,175,48479,-67,26
8,219,48499,-60,26
2,20,48517,-57,80
5,122,48530,-55,80
4,62,48538,-66,80
1,110,48540,-68,80
6,199,48542,-96,80
3,14,48569,-68,80
7,176,48574,-69,80
8,220,48599,-69,80
2,21,48616,-57,80
5,123,48631,-55,80
6,200,48638,-97,80
3,15,48669,-67,80
7,177,48673,-67,80
8,221,48702,-69,80
2,22,48713,-57,80
5,124,48732,-55,80
4,64,48741,-66,80
1,112,48744,-68,80
6,201,48747,-96,80
3,16,48775,-67,80
7,178,48778,-70,80
8,222,48803,-69,80
2,23,48811,-57,80
5,125,48835,-55,80
6,202,48837,-98,80
1,113,48840,-67,80
4,65,48843,-66,80
3,17,48871,-67,80
7,179,48878,-69,80
8,223,48896,-69,80
2,24,48913,-57,80
5,126,48931,-55,80
4,66,48936,-67,80
1,114,48944,-68,80
3,18,48969,-68,80
7,180,48974,-69,80
8,224,48996,-69,80
2,25,49009,-57,2
5,127,49036,-50,2
1,115,49038,-64,2
6,204,49040,-64,2
4,67,49042,-55,2
3,19,49066,-53,2
7,181,49074,-75,2
8,225,49101,-58,2
2,26,49116,-55,2
5,128,49134,-50,2
4,68,49136,-55,2
6,205,49140,-65,2
1,116,49142,-64,2
3,20,49172,-54,2
7,182,49176,-75,2
8,226,49199,-59,2
2,27,49212,-55,2
5,129,49236,-50,2
1,117,49238,-65,2
6,206,49240,-64,2
4,69,49242,-55,2
3,21,49269,-53,2
7,183,49277,-75,2
8,227,49294,-58,2
2,28,49311,-55,2
5,130,49327,-50,2
6,207,49341,-64,2
4,70,49343,-55,2
3,22,49368,-53,2
7,184,49378,-75,2
8,228,49399,-58,2
2,29,49416,-55,2
5,131,49431,-50,2
1,119,49438,-64,2
4,71,49440,-55,2
6,208,49443,-65,2
3,23,49465,-53,2
7,185,49478,-75,2
8,229,49502,-58,2
2,30,49508,-55,2
5,132,49530,-50,26
6,209,49537,-62,26
4,72,49539,-55,26
1,120,49541,-64,26
3,24,49569,-55,26
7,186,49579,-67,26
8,230,49600,-60,26
2,31,49614,-54,26
5,133,49630,-49,26
1,121,49642,-64,26
6,210,49644,-62,26
3,25,49675,-55,26
7,187,49682,-67,26
8,231,49696,-60,26
2,32,49718,-54,26
5,134,49732,-50,26
1,122,49736,-64,26
4,74,49741,-55,26
3,26,49766,-54,26
7,188,49780,-67,26
8,232,49801,-60,26
2,33,49816,-54,26
5,135,49832,-49,26
1,123,49843,-64,26
3,27,49874,-55,26
7,189,49876,-67,26
8,233,49897,-60,26
2,34,49915,-54,26
5,136,49930,-49,26
4,76,49937,-55,26
1,124,49940,-64,26
3,28,49974,-54,26
7,190,49980,-67,26
8,234,49999,-60,26
2,35,50008,-54,2
5,137,50029,-55,80
4,77,50037,-66,80
1,125,50040,-68,80
6,214,50042,-94,80
3,29,50068,-68,80
7,191,50083,-70,80
8,235,50097,-69,80
2,36,50109,-57,80
5,138,50131,-55,80
4,78,50136,-67,80
1,126,50140,-67,80
6,215,50142,-94,80
3,30,50168,-67,80
7,192,50181,-70,80
8,236,50203,-69,80
2,37,50218,-57,80
5,139,50232,-55,80
6,216,50236,-94,80
1,127,50238,-68,80
4,79,50240,-66,80
3,31,50266,-68,80
7,193,50278,-69,80
8,237,50297,-69,80
2,38,50315,-57,80
4,80,50336,-67,80
6,217,50339,-96,80
1,128,50342,-68,80
3,32,50370,-68,80
7,194,50377,-69,80
8,238,50397,-69,80
2,39,50416,-57,80
5,141,50431,-55,80
1,129,50441,-68,80
3,33,50472,-67,80
7,195,50481,-69,80
8,239,50500,-69,80
2,40,50516,-55,2
5,142,50530,-50,2
1,130,50535,-64,2
6,219,50537,-64,2
3,34,50574,-54,2
7,196,50577,-75,2
8,240,50602,-58,2
2,41,50611,-55,2
5,143,50633,-50,2
6,220,50635,-64,2
4,83,50643,-55,2
3,35,50665,-53,2
7,197,50679,-75,2
8,241,50698,-58,2
2,42,50713,-55,2
1,132,50735,-64,2
5,144,50737,-50,2
4,84,50740,-55,2
6,221,50741,-65,2
3,36,50772,-53,2
7,198,50782,-75,2
8,242,50802,-58,2
2,43,50816,-55,2
5,145,50834,-50,2
4,85,50844,-55,2
3,37,50869,-53,2
7,199,50873,-75,2
8,243,50900,-58,2
2,44,50908,-55,2
5,146,50933,-50,2
1,134,50940,-64,2
6,223,50942,-64,2
4,86,50944,-55,2
3,38,50972,-53,2
7,200,50976,-75,2
8,244,50999,-58,2
5,147,51033,-49,26
6,224,51036,-61,26
4,87,51038,-55,26
1,135,51040,-64,26
3,39,51069,-54,26
7,201,51074,-67,26
8,245,51099,-60,26
2,46,51116,-54,26
5,148,51134,-49,26
1,136,51136,-64,26
4,88,51141,-55,26
6,225,51143,-62,26
3,40,51167,-55,26
7,202,51176,-67,26
8,246,51202,-60,26
2,47,51210,-54,26
5,149,51236,-50,26
6,226,51242,-62,26
4,89,51245,-55,26
1,137,51247,-64,26
3,41,51270,-54,26
7,203,51281,-67,26
8,247,51294,-60,26
2,48,51314,-54,26
5,150,51333,-50,26
4,90,51336,-55,26
1,138,51340,-64,26
6,227,51342,-61,26
3,42,51367,-54,26
8,248,51397,-60,26
2,49,51412,-54,26
5,151,51431,-49,26
1,139,51440,-64,26
4,91,51443,-55,26
6,228,51445,-61,26
3,43,51474,-55,26
7,205,51477,-67,26
8,249,51502,-60,26
2,50,51512,-57,80
5,152,51530,-55,80
4,92,51538,-66,80
6,229,51542,-94,80
1,140,51545,-67,80
3,44,51572,-67,80
7,206,51578,-69,80
8,250,51597,-69,80
2,51,51610,-57,80
5,153,51634,-55,80
1,141,51636,-68,80
4,93,51639,-67,80
6,230,51642,-94,80
3,45,51668,-68,80
7,207,51677,-69,80
8,251,51700,-69,80
2,52,51716,-57,80
5,154,51731,-55,80
4,94,51736,-66,80
6,231,51742,-95,80
3,46,51769,-68,80
7,208,51779,-70,80
8,252,51798,-69,80
2,53,51811,-57,80
5,155,51836,-55,80
1,143,51840,-67,80
3,47,51871,-67,80
7,209,51875,-70,80
8,253,51897,-69,80
2,54,51913,-57,80
5,156,51936,-55,80
1,144,51941,-67,80
4,96,51943,-66,80
6,233,51945,-94,80
3,48,51967,-68,80
7,210,51978,-70,80
8,254,52001,-69,80
5,157,52036,-50,2
