2,6,7294,-59,2
4,231,7310,-56,2
8,195,7322,-66,2
3,55,7329,-58,2
5,104,7338,-68,2
6,190,7354,-78,2
1,131,7361,-69,2
7,128,7364,-64,2
2,7,7395,-59,2
4,232,7414,-56,2
8,196,7418,-66,2
3,56,7426,-58,2
5,105,7440,-68,2
6,191,7446,-79,2
1,132,7462,-70,2
7,129,7470,-63,2
2,8,7497,-59,2
4,233,7513,-52,26
8,197,7515,-62,26
3,57,7530,-54,26
5,106,7537,-65,26
6,192,7546,-75,26
1,133,7560,-60,26
7,130,7573,-68,26
2,9,7590,-65,26
4,234,7611,-52,26
8,198,7620,-62,26
3,58,7627,-54,26
5,107,7635,-65,26
6,193,7649,-74,26
1,134,7662,-60,26
7,131,7665,-68,26
2,10,7696,-65,26
4,235,7707,-52,26
8,199,7717,-62,26
3,59,7727,-54,26
5,108,7744,-65,26
6,194,7750,-75,26
1,135,7768,-60,26
7,132,7774,-69,26
2,11,7790,-65,26
4,236,7807,-52,26
8,200,7819,-62,26
3,60,7823,-54,26
5,109,7835,-65,26
6,195,7852,-75,26
1,136,7860,-60,26
7,133,7870,-68,26
2,12,7894,-65,26
4,237,7913,-52,26
8,201,7915,-62,26
3,61,7928,-54,26
5,110,7937,-65,26
6,196,7956,-74,26
1,137,7960,-60,26
7,134,7966,-68,26
2,13,7998,-65,26
4,238,8013,-61,80
8,202,8018,-67,80
3,62,8022,-60,80
5,111,8035,-78,80
6,197,8050,-73,80
1,138,8061,-68,80
7,135,8072,-71,80
2,14,8099,-67,80
4,239,8117,-61,80
8,203,8121,-67,80
3,63,8123,-60,80
5,112,8139,-78,80
6,198,8149,-73,80
1,139,8163,-69,80
7,136,8173,-71,80
2,15,8189,-68,80
4,240,8213,-61,80
8,204,8220,-68,80
3,64,8228,-60,80
5,113,8245,-78,80
6,199,8250,-73,80
1,140,8267,-69,80
7,137,8273,-71,80
2,16,8290,-67,80
4,241,8314,-61,80
3,65,8322,-60,80
8,205,8325,-67,80
5,114,8339,-78,80
6,200,8356,-73,80
1,141,8360,-69,80
7,138,8367,-71,80
2,17,8397,-68,80
4,242,8414,-61,80
8,206,8420,-67,80
3,66,8425,-60,80
5,115,8437,-79,80
6,201,8449,-73,80
1,142,8464,-69,80
7,139,8472,-71,80
2,18,8499,-67,80
4,243,8511,-56,2
8,207,8516,-66,2
3,67,8526,-59,2
5,116,8537,-68,2
6,202,8548,-78,2
1,143,8563,-69,2
7,140,8569,-63,2
2,19,8589,-59,2
4,244,8611,-56,2
8,208,8619,-66,2
3,68,8622,-58,2
5,117,8635,-68,2
6,203,8650,-78,2
2,20,8688,-59,2
4,245,8712,-56,2
8,209,8721,-66,2
3,69,8723,-58,2
5,118,8741,-68,2
6,204,8754,-78,2
1,145,8768,-69,2
7,142,8771,-63,2
2,21,8794,-59,2
4,246,8811,-56,2
8,210,8821,-66,2
5,119,8834,-68,2
6,205,8846,-78,2
1,146,8859,-69,2
7,143,8864,-64,2
2,22,8891,-59,2
4,247,8909,-57,2
8,211,8921,-66,2
3,71,8929,-58,2
5,120,8934,-68,2
6,206,8953,-78,2
1,147,8960,-69,2
7,144,8971,-64,2
2,23,8988,-59,2
4,248,9014,-52,26
8,212,9020,-63,26
3,72,9029,-54,26
5,121,9043,-65,26
6,207,9049,-75,26
1,148,9063,-60,26
7,145,9069,-68,26
2,24,9095,-65,26
4,249,9108,-52,26
8,213,9122,-62,26
3,73,9125,-54,26
5,122,9140,-65,26
6,208,9149,-75,26
1,149,9160,-60,26
7,146,9167,-68,26
2,25,9198,-65,26
4,250,9212,-52,26
8,214,9222,-62,26
3,74,9225,-54,26
5,123,9242,-65,26
6,209,9248,-75,26
1,150,9260,-60,26
7,147,9271,-68,26
2,26,9291,-65,26
4,251,9310,-52,26
8,215,9319,-63,26
3,75,9323,-54,26
5,124,9335,-65,26
6,210,9347,-75,26
7,148,9365,-68,26
1,151,9368,-60,26
2,27,9388,-65,26
4,252,9411,-52,26
8,216,9414,-62,26
3,76,9428,-54,26
5,125,9439,-65,26
6,211,9455,-75,26
7,149,9466,-68,26
1,152,9469,-60,26
2,28,9492,-65,26
4,253,9517,-61,80
8,217,9519,-67,80
3,77,9526,-60,80
5,126,9539,-78,80
6,212,9551,-73,80
1,153,9560,-68,80
7,150,9574,-71,80
2,29,9589,-67,80
4,254,9612,-61,80
8,218,9617,-68,80
3,78,9626,-60,80
5,127,9643,-78,80
6,213,9655,-72,80
1,154,9660,-69,80
2,30,9694,-67,80
4,255,9710,-61,80
8,219,9715,-67,80
3,79,9730,-60,80
5,128,9740,-78,80
6,214,9756,-73,80
1,155,9768,-68,80
7,152,9772,-71,80
2,31,9793,-68,80
4,0,9817,-61,80
8,220,9819,-67,80
3,80,9825,-60,80
5,129,9844,-77,80
6,215,9847,-73,80
7,153,9872,-71,80
2,32,9890,-68,80
8,221,9915,-67,80
4,1,9918,-61,80
3,81,9926,-60,80
5,130,9941,-76,80
6,216,9947,-73,80
1,157,9962,-69,80
7,154,9965,-71,80
2,33,9996,-67,80
4,2,10014,-56,2
8,222,10017,-66,2
3,82,10029,-58,2
5,131,10034,-69,2
6,217,10046,-79,2
1,158,10060,-69,2
7,155,10070,-63,2
2,34,10091,-59,2
4,3,10116,-56,2
3,83,10129,-58,2
5,132,10137,-69,2
6,218,10151,-78,2
1,159,10164,-69,2
7,156,10167,-63,2
2,35,10191,-59,2
4,4,10216,-56,2
8,224,10218,-66,2
3,84,10223,-58,2
5,133,10242,-69,2
6,219,10253,-78,2
1,160,10262,-69,2
7,157,10266,-64,2
2,36,10294,-59,2
4,5,10309,-56,2
8,225,10312,-66,2
3,85,10325,-58,2
5,134,10336,-68,2
6,220,10349,-78,2
1,161,10359,-69,2
7,158,10367,-64,2
2,37,10394,-59,2
4,6,10411,-56,2
8,226,10419,-66,2
3,86,10426,-58,2
5,135,10434,-69,2
6,221,10451,-78,2
1,162,10461,-69,2
7,159,10473,-63,2
2,38,10494,-59,2
4,7,10509,-56,2
8,227,10517,-62,26
5,136,10541,-65,26
6,222,10553,-75,26
1,163,10563,-60,26
7,160,10568,-69,26
2,39,10590,-65,26
4,8,10614,-52,26
8,228,10616,-62,26
3,88,10624,-54,26
5,137,10644,-64,26
6,223,10649,-75,26
1,164,10666,-60,26
7,161,10669,-68,26
2,40,10689,-65,26
4,9,10717,-52,26
8,229,10719,-62,26
3,89,10729,-54,26
5,138,10742,-64,26
6,224,10749,-75,26
1,165,10765,-60,26
7,162,10768,-68,26
2,41,10791,-65,26
4,10,10814,-52,26
8,230,10816,-62,26
3,90,10828,-54,26
5,139,10843,-65,26
6,225,10847,-75,26
7,163,10865,-68,26
1,166,10868,-60,26
2,42,10896,-65,26
4,11,10911,-52,26
8,231,10915,-63,26
3,91,10928,-54,26
5,140,10934,-65,26
6,226,10950,-75,26
1,167,10965,-60,26
7,164,10971,-68,26
2,43,10997,-65,26
4,12,11014,-61,80
3,92,11023,-60,80
8,232,11025,-67,80
5,141,11036,-78,80
6,227,11049,-72,80
2,44,11089,-67,80
4,13,11110,-61,80
8,233,11119,-67,80
3,93,11126,-60,80
5,142,11142,-77,80
6,228,11149,-73,80
7,166,11167,-71,80
1,169,11169,-69,80
2,45,11193,-67,80
4,14,11208,-61,80
8,234,11214,-67,80
3,94,11230,-60,80
5,143,11240,-78,80
6,229,11256,-73,80
1,170,11260,-69,80
7,167,11269,-71,80
2,46,11295,-67,80
4,15,11315,-61,80
8,235,11317,-67,80
3,95,11327,-60,80
5,144,11344,-77,80
6,230,11352,-73,80
1,171,11361,-68,80
7,168,11365,-71,80
2,47,11393,-67,80
4,16,11409,-60,80
8,236,11415,-67,80
3,96,11427,-60,80
5,145,11436,-77,80
6,231,11454,-73,80
7,169,11467,-71,80
2,48,11489,-67,80
4,17,11512,-56,2
8,237,11514,-66,2
3,97,11521,-58,2
5,146,11537,-68,2
6,232,11547,-78,2
1,173,11560,-69,2
7,170,11563,-63,2
2,49,11588,-59,2
4,18,11614,-56,2
3,98,11627,-58,2
5,147,11639,-68,2
6,233,11648,-78,2
1,174,11658,-69,2
7,171,11668,-63,2
2,50,11689,-59,2
4,19,11714,-56,2
8,239,11719,-66,2
3,99,11729,-58,2
5,148,11740,-68,2
6,234,11747,-78,2
1,175,11760,-69,2
7,172,11770,-63,2
2,51,11788,-59,2
4,20,11807,-56,2
8,240,11820,-65,2
3,100,11829,-58,2
5,149,11835,-68,2
6,235,11853,-78,2
1,176,11862,-69,2
7,173,11867,-63,2
2,52,11896,-59,2
4,21,11909,-56,2
8,241,11918,-66,2
3,101,11921,-58,2
5,150,11940,-68,2
6,236,11952,-78,2
1,177,11963,-69,2
7,174,11965,-64,2
2,53,11992,-59,2
4,22,12016,-52,26
8,242,12019,-63,26
3,102,12021,-54,26
5,151,12043,-64,26
6,237,12052,-75,26
7,175,12071,-68,26
2,54,12097,-65,26
4,23,12113,-52,26
8,243,12118,-63,26
3,103,12127,-54,26
6,238,12147,-75,26
7,176,12165,-68,26
1,179,12168,-60,26
4,24,12211,-52,26
8,244,12221,-63,26
3,104,12228,-54,26
5,153,12239,-65,26
6,239,12250,-75,26
1,180,12267,-60,26
7,177,12270,-68,26
2,56,12290,-65,26
4,25,12308,-52,26
8,245,12318,-62,26
5,154,12341,-65,26
6,240,12348,-75,26
1,181,12360,-60,26
2,57,12394,-65,26
4,26,12414,-52,26
8,246,12422,-62,26
3,106,12428,-54,26
5,155,12437,-65,26
6,241,12454,-75,26
1,182,12459,-60,26
7,179,12466,-69,26
2,58,12489,-65,26
8,247,12518,-67,80
3,107,12529,-60,80
5,156,12543,-77,80
6,242,12553,-73,80
1,183,12565,-68,80
2,59,12598,-67,80
4,28,12610,-61,80
8,248,12620,-67,80
3,108,12629,-60,80
5,157,12638,-77,80
6,243,12649,-73,80
1,184,12666,-68,80
7,181,12670,-71,80
2,60,12690,-67,80
8,249,12715,-67,80
4,29,12718,-60,80
3,109,12724,-60,80
5,158,12741,-77,80
6,244,12747,-73,80
7,182,12765,-71,80
1,185,12767,-68,80
2,61,12798,-67,80
4,30,12809,-61,80
8,250,12814,-67,80
3,110,12825,-60,80
5,159,12837,-77,80
6,245,12853,-72,80
1,186,12860,-68,80
7,183,12865,-71,80
2,62,12895,-67,80
4,31,12912,-60,80
8,251,12923,-67,80
3,111,12926,-60,80
5,160,12944,-77,80
6,246,12952,-72,80
1,187,12964,-68,80
7,184,12969,-71,80
2,63,12997,-67,80
8,252,13013,-66,2
3,112,13024,-58,2
5,161,13041,-68,2
6,247,13053,-78,2
1,188,13067,-69,2
7,185,13069,-64,2
2,64,13093,-59,2
8,253,13114,-66,2
4,33,13116,-56,2
3,113,13125,-58,2
5,162,13134,-67,2
6,248,13148,-77,2
1,189,13160,-69,2
7,186,13173,-64,2
2,65,13188,-59,2
8,254,13220,-65,2
3,114,13222,-58,2
5,163,13239,-67,2
6,249,13253,-75,2
1,190,13261,-68,2
7,187,13271,-64,2
2,66,13292,-59,2
4,35,13311,-56,2
8,255,13314,-66,2
3,115,13326,-58,2
5,164,13337,-67,2
6,250,13350,-77,2
1,191,13362,-69,2
7,188,13365,-64,2
2,67,13393,-58,2
4,36,13410,-56,2
8,0,13416,-66,2
3,116,13423,-58,2
5,165,13440,-67,2
6,251,13446,-76,2
1,192,13467,-69,2
2,68,13490,-58,2
4,37,13511,-53,26
8,1,13517,-63,26
3,117,13524,-54,26
5,166,13536,-65,26
6,252,13548,-74,26
1,193,13561,-60,26
7,190,13569,-68,26
2,69,13596,-65,26
4,38,13615,-52,26
8,2,13617,-62,26
3,118,13622,-54,26
5,167,13644,-65,26
6,253,13654,-75,26
1,194,13661,-60,26
7,191,13664,-67,26
2,70,13696,-65,26
4,39,13709,-52,26
8,3,13715,-62,26
3,119,13727,-54,26
5,168,13744,-65,26
6,254,13748,-74,26
1,195,13765,-60,26
7,192,13773,-67,26
2,71,13792,-65,26
4,40,13813,-52,26
8,4,13821,-62,26
3,120,13826,-54,26
5,169,13842,-65,26
6,255,13848,-73,26
1,196,13861,-60,26
7,193,13867,-67,26
2,72,13891,-65,26
4,41,13914,-52,26
8,5,13916,-62,26
3,121,13927,-54,26
5,170,13935,-65,26
6,0,13947,-73,26
1,197,13960,-60,26
7,194,13964,-68,26
2,73,13992,-65,26
4,42,14016,-60,80
8,6,14018,-67,80
3,122,14023,-60,80
5,171,14042,-77,80
6,1,14054,-73,80
1,198,14061,-69,80
7,195,14066,-70,80
2,74,14098,-67,80
4,43,14115,-60,80
8,7,14117,-67,80
3,123,14125,-60,80
5,172,14144,-77,80
6,2,14150,-73,80
1,199,14161,-69,80
7,196,14174,-71,80
2,75,14192,-67,80
4,44,14212,-60,80
8,8,14214,-67,80
3,124,14226,-60,80
5,173,14238,-77,80
6,3,14253,-73,80
1,200,14260,-68,80
7,197,14272,-70,80
2,76,14291,-67,80
8,9,14315,-67,80
4,45,14317,-60,80
3,125,14328,-60,80
5,174,14344,-77,80
6,4,14349,-73,80
1,201,14359,-69,80
7,198,14372,-70,80
2,77,14396,-67,80
3,126,14426,-60,80
5,175,14438,-77,80
6,5,14450,-73,80
1,202,14463,-68,80
7,199,14467,-70,80
2,78,14494,-67,80
4,47,14511,-56,2
8,11,14516,-65,2
3,127,14521,-58,2
5,176,14535,-68,2
6,6,14547,-78,2
1,203,14563,-70,2
7,200,14566,-63,2
2,79,14587,-59,2
4,48,14607,-56,2
8,12,14613,-66,2
3,128,14625,-58,2
5,177,14636,-67,2
6,7,14653,-78,2
1,204,14661,-70,2
7,201,14669,-63,2
2,80,14696,-59,2
4,49,14711,-56,2
8,13,14717,-66,2
3,129,14722,-58,2
5,178,14736,-67,2
6,8,14751,-78,2
7,202,14766,-63,2
2,81,14788,-59,2
4,50,14808,-56,2
8,14,14822,-66,2
3,130,14827,-58,2
5,179,14842,-67,2
6,9,14855,-78,2
1,206,14865,-69,2
7,203,14868,-64,2
2,82,14892,-59,2
4,51,14908,-56,2
8,15,14920,-66,2
3,131,14928,-58,2
5,180,14939,-67,2
6,10,14951,-78,2
1,207,14964,-69,2
7,204,14969,-64,2
2,83,14992,-59,2
4,52,15008,-56,2
8,16,15014,-62,26
3,132,15021,-54,26
5,181,15044,-65,26
6,11,15051,-73,26
7,205,15065,-68,26
1,208,15068,-60,26
2,84,15089,-65,26
4,53,15113,-52,26
8,17,15118,-63,26
3,133,15123,-54,26
5,182,15137,-65,26
6,12,15146,-73,26
1,209,15162,-60,26
7,206,15166,-67,26
2,85,15193,-65,26
4,54,15211,-52,26
8,18,15219,-63,26
3,134,15222,-54,26
5,183,15235,-65,26
6,13,15248,-73,26
1,210,15264,-60,26
7,207,15268,-67,26
2,86,15295,-65,26
4,55,15316,-52,26
8,19,15320,-63,26
3,135,15327,-54,26
6,14,15353,-73,26
1,211,15363,-60,26
7,208,15367,-68,26
2,87,15391,-65,26
4,56,15408,-52,26
8,20,15423,-63,26
3,136,15425,-54,26
5,185,15439,-65,26
6,15,15456,-73,26
2,88,15497,-65,26
4,57,15516,-65,80
3,137,15522,-60,80
5,186,15539,-78,80
6,16,15552,-73,80
1,213,15568,-68,80
7,210,15573,-70,80
2,89,15592,-67,80
4,58,15609,-60,80
8,22,15617,-67,80
5,187,15636,-77,80
6,17,15653,-73,80
1,214,15668,-68,80
7,211,15671,-71,80
2,90,15689,-67,80
8,23,15716,-67,80
4,59,15718,-60,80
3,139,15731,-60,80
5,188,15743,-76,80
6,18,15751,-73,80
1,215,15760,-68,80
7,212,15769,-71,80
2,91,15791,-67,80
4,60,15813,-60,80
8,24,15817,-67,80
3,140,15824,-60,80
5,189,15844,-76,80
6,19,15848,-73,80
1,216,15863,-68,80
7,213,15873,-70,80
2,92,15893,-67,80
4,61,15917,-60,80
3,141,15923,-60,80
5,190,15944,-75,80
6,20,15953,-73,80
1,217,15968,-68,80
7,214,15973,-70,80
2,93,15993,-67,80
4,62,16015,-56,2
8,26,16017,-66,2
3,142,16028,-58,2
5,191,16043,-68,2
6,21,16053,-76,2
1,218,16063,-70,2
7,215,16065,-64,2
2,94,16094,-59,2
4,63,16107,-56,2
8,27,16113,-66,2
3,143,16121,-58,2
5,192,16137,-67,2
6,22,16147,-76,2
1,219,16160,-70,2
7,216,16169,-63,2
2,95,16195,-58,2
4,64,16214,-56,2
8,28,16217,-65,2
3,144,16222,-58,2
5,193,16238,-67,2
6,23,16246,-76,2
1,220,16262,-70,2
7,217,16269,-63,2
2,96,16294,-59,2
4,65,16316,-56,2
8,29,16321,-66,2
3,145,16325,-58,2
5,194,16339,-67,2
6,24,16354,-76,2
1,221,16361,-70,2
7,218,16369,-63,2
2,97,16396,-58,2
4,66,16411,-56,2
8,30,16420,-65,2
3,146,16423,-58,2
5,195,16441,-67,2
6,25,16449,-76,2
1,222,16461,-70,2
7,219,16472,-63,2
2,98,16492,-58,2
3,147,16526,-54,26
5,196,16543,-65,26
6,26,16546,-74,26
1,223,16561,-60,26
7,220,16566,-68,26
2,99,16592,-65,26
4,68,16609,-52,26
8,32,16616,-63,26
3,148,16628,-54,26
5,197,16638,-65,26
6,27,16655,-74,26
1,224,16661,-60,26
2,100,16692,-65,26
4,69,16711,-52,26
8,33,16714,-62,26
3,149,16729,-54,26
5,198,16739,-65,26
6,28,16755,-74,26
1,225,16766,-60,26
7,222,16768,-67,26
2,101,16788,-65,26
4,70,16813,-52,26
8,34,16817,-63,26
3,150,16823,-54,26
5,199,16834,-65,26
6,29,16851,-74,26
1,226,16864,-60,26
7,223,16867,-68,26
2,102,16889,-65,26
4,71,16917,-52,26
8,35,16919,-62,26
3,151,16928,-54,26
5,200,16939,-65,26
6,30,16951,-74,26
1,227,16967,-60,26
7,224,16972,-67,26
2,103,16990,-65,26
4,72,17016,-60,80
8,36,17018,-67,80
3,152,17029,-60,80
5,201,17040,-77,80
6,31,17047,-73,80
1,228,17065,-69,80
7,225,17068,-71,80
2,104,17095,-67,80
4,73,17112,-60,80
8,37,17114,-67,80
3,153,17125,-60,80
5,202,17143,-76,80
6,32,17154,-74,80
1,229,17160,-68,80
7,226,17165,-71,80
2,105,17191,-67,80
4,74,17211,-61,80
8,38,17214,-67,80
3,154,17222,-60,80
5,203,17236,-77,80
6,33,17247,-73,80
1,230,17260,-69,80
7,227,17272,-71,80
2,106,17292,-67,80
4,75,17310,-60,80
8,39,17322,-67,80
3,155,17325,-60,80
5,204,17335,-76,80
6,34,17352,-73,80
