2,6,7294,-59,2
7,228,17364,-70,80
1,231,17367,-69,80
2,107,17398,-67,80
4,76,17414,-60,80
3,156,17429,-60,80
5,205,17440,-77,80
6,35,17448,-73,80
1,232,17462,-69,80
7,229,17466,-70,80
2,108,17491,-67,80
4,77,17515,-56,2
8,41,17519,-66,2
3,157,17528,-58,2
5,206,17540,-67,2
6,36,17548,-76,2
1,233,17561,-70,2
7,230,17563,-63,2
2,109,17596,-59,2
4,78,17610,-56,2
8,42,17619,-66,2
3,158,17621,-58,2
5,207,17639,-67,2
6,37,17648,-76,2
1,234,17663,-70,2
7,231,17667,-64,2
2,110,17688,-59,2
8,43,17712,-66,2
3,159,17724,-58,2
5,208,17739,-67,2
6,38,17745,-77,2
7,232,17763,-64,2
1,235,17767,-70,2
2,111,17792,-59,2
4,80,17811,-56,2
8,44,17817,-66,2
3,160,17825,-58,2
5,209,17833,-67,2
6,39,17854,-76,2
1,236,17861,-70,2
7,233,17871,-64,2
2,112,17893,-59,2
8,45,17914,-66,2
3,161,17928,-58,2
5,210,17935,-67,2
6,40,17949,-76,2
1,237,17962,-70,2
7,234,17965,-64,2
2,113,17997,-59,2
4,82,18015,-52,26
8,46,18019,-62,26
3,162,18022,-54,26
5,211,18037,-65,26
6,41,18048,-74,26
1,238,18058,-60,26
7,235,18070,-68,26
2,114,18096,-65,26
4,83,18114,-52,26
8,47,18120,-63,26
3,163,18129,-54,26
5,212,18143,-65,26
6,42,18149,-74,26
1,239,18164,-60,26
7,236,18170,-67,26
2,115,18196,-65,26
4,84,18210,-52,26
8,48,18214,-63,26
3,164,18230,-54,26
5,213,18236,-65,26
6,43,18246,-74,26
1,240,18261,-60,26
7,237,18271,-67,26
2,116,18297,-65,26
4,85,18313,-52,26
8,49,18319,-62,26
3,165,18330,-54,26
5,214,18343,-65,26
6,44,18355,-74,26
1,241,18358,-60,26
2,117,18393,-65,26
4,86,18411,-52,26
8,50,18418,-62,26
3,166,18430,-54,26
5,215,18437,-65,26
6,45,18449,-74,26
1,242,18464,-60,26
7,239,18472,-68,26
2,118,18497,-65,26
4,87,18512,-60,80
8,51,18515,-67,80
3,167,18526,-60,80
5,216,18539,-77,80
6,46,18548,-73,80
1,243,18559,-68,80
7,240,18566,-71,80
2,119,18591,-67,80
4,88,18610,-60,80
8,52,18615,-67,80
3,168,18629,-60,80
5,217,18639,-77,80
6,47,18652,-73,80
1,244,18665,-68,80
7,241,18667,-71,80
2,120,18690,-67,80
4,89,18717,-60,80
8,53,18719,-67,80
3,169,18722,-60,80
5,218,18742,-77,80
6,48,18749,-73,80
1,245,18763,-68,80
7,242,18766,-70,80
2,121,18794,-67,80
4,90,18810,-60,80
8,54,18820,-67,80
3,170,18828,-60,80
5,219,18844,-76,80
6,49,18849,-73,80
1,246,18859,-68,80
7,243,18871,-70,80
2,122,18893,-67,80
4,91,18916,-61,80
8,55,18919,-67,80
3,171,18929,-60,80
5,220,18941,-77,80
6,50,18950,-73,80
1,247,18961,-69,80
7,244,18966,-70,80
2,123,18998,-67,80
4,92,19013,-56,2
8,56,19016,-66,2
3,172,19023,-58,2
5,221,19035,-67,2
6,51,19046,-76,2
1,248,19060,-70,2
7,245,19066,-63,2
2,124,19093,-59,2
4,93,19110,-56,2
8,57,19114,-66,2
3,173,19129,-58,2
5,222,19138,-67,2
6,52,19154,-76,2
1,249,19162,-70,2
7,246,19166,-63,2
2,125,19191,-59,2
8,58,19214,-66,2
4,94,19216,-56,2
3,174,19227,-58,2
5,223,19235,-67,2
6,53,19254,-76,2
1,250,19265,-70,2
7,247,19271,-64,2
2,126,19296,-59,2
4,95,19312,-56,2
8,59,19317,-66,2
3,175,19328,-58,2
5,224,19333,-67,2
6,54,19349,-76,2
1,251,19363,-70,2
7,248,19368,-63,2
2,127,19396,-58,2
4,96,19410,-56,2
8,60,19422,-66,2
3,176,19428,-58,2
5,225,19439,-67,2
6,55,19446,-76,2
1,252,19462,-70,2
7,249,19469,-63,2
2,128,19492,-59,2
4,97,19515,-52,26
8,61,19520,-63,26
3,177,19525,-54,26
5,226,19536,-65,26
6,56,19554,-74,26
1,253,19561,-60,26
7,250,19566,-67,26
2,129,19590,-65,26
4,98,19612,-52,26
8,62,19620,-62,26
3,178,19622,-54,26
5,227,19641,-65,26
6,57,19649,-74,26
1,254,19660,-60,26
7,251,19666,-67,26
2,130,19696,-65,26
4,99,19707,-52,26
8,63,19717,-63,26
3,179,19724,-54,26
5,228,19734,-65,26
1,255,19761,-60,26
7,252,19765,-67,26
2,131,19791,-65,26
4,100,19814,-52,26
8,64,19822,-62,26
3,180,19829,-54,26
5,229,19841,-65,26
6,59,19851,-74,26
1,0,19862,-60,26
7,253,19868,-67,26
2,132,19891,-65,26
4,101,19909,-52,26
8,65,19919,-63,26
3,181,19926,-54,26
5,230,19942,-65,26
6,60,19949,-74,26
1,1,19966,-60,26
7,254,19969,-68,26
2,133,19997,-65,26
4,102,20007,-52,26
8,66,20020,-67,80
3,182,20029,-60,80
5,231,20043,-77,80
6,61,20049,-73,80
1,2,20068,-68,80
7,255,20070,-71,80
2,134,20095,-67,80
4,103,20114,-60,80
8,67,20116,-67,80
3,183,20125,-60,80
5,232,20143,-77,80
6,62,20150,-73,80
7,0,20164,-70,80
1,3,20166,-68,80
2,135,20189,-67,80
4,104,20215,-60,80
8,68,20222,-67,80
3,184,20224,-60,80
5,233,20236,-76,80
6,63,20252,-73,80
7,1,20264,-71,80
1,4,20267,-68,80
2,136,20297,-67,80
4,105,20309,-60,80
8,69,20320,-67,80
3,185,20322,-60,80
5,234,20342,-76,80
6,64,20349,-73,80
1,5,20364,-68,80
7,2,20366,-71,80
2,137,20392,-67,80
4,106,20414,-60,80
8,70,20419,-67,80
3,186,20427,-60,80
5,235,20441,-77,80
6,65,20447,-73,80
1,6,20462,-68,80
2,138,20496,-67,80
4,107,20508,-60,80
8,71,20520,-66,2
3,187,20522,-58,2
5,236,20535,-68,2
6,66,20548,-76,2
1,7,20559,-70,2
7,4,20570,-63,2
2,139,20595,-59,2
4,108,20609,-56,2
8,72,20614,-66,2
3,188,20629,-58,2
5,237,20641,-67,2
6,67,20646,-76,2
1,8,20665,-70,2
7,5,20673,-64,2
2,140,20691,-59,2
4,109,20709,-56,2
8,73,20713,-66,2
3,189,20720,-58,2
5,238,20735,-67,2
6,68,20747,-76,2
1,9,20758,-70,2
7,6,20770,-63,2
2,141,20791,-59,2
4,110,20808,-56,2
8,74,20820,-66,2
3,190,20823,-58,2
5,239,20841,-67,2
6,69,20852,-76,2
1,10,20860,-70,2
7,7,20868,-64,2
2,142,20896,-59,2
4,111,20912,-56,2
8,75,20916,-66,2
3,191,20928,-58,2
5,240,20942,-68,2
6,70,20951,-76,2
7,8,20963,-63,2
1,11,20966,-70,2
2,143,20996,-58,2
4,112,21006,-56,2
5,241,21035,-65,26
6,71,21051,-74,26
1,12,21061,-60,26
7,9,21072,-67,26
2,144,21092,-65,26
4,113,21112,-52,26
8,77,21119,-62,26
3,193,21124,-54,26
5,242,21136,-65,26
6,72,21152,-74,26
1,13,21159,-60,26
7,10,21165,-68,26
2,145,21192,-65,26
4,114,21215,-52,26
8,78,21222,-63,26
3,194,21225,-54,26
5,243,21238,-65,26
6,73,21255,-74,26
1,14,21265,-60,26
7,11,21273,-67,26
2,146,21296,-65,26
4,115,21308,-52,26
8,79,21321,-62,26
3,195,21328,-54,26
5,244,21340,-64,26
6,74,21351,-73,26
1,15,21360,-60,26
7,12,21371,-68,26
2,147,21397,-65,26
4,116,21408,-52,26
8,80,21420,-62,26
3,196,21430,-54,26
5,245,21436,-65,26
6,75,21454,-73,26
1,16,21460,-60,26
7,13,21466,-68,26
2,148,21490,-65,26
4,117,21512,-60,80
8,81,21522,-67,80
3,197,21527,-59,80
5,246,21536,-77,80
6,76,21550,-73,80
1,17,21562,-68,80
7,14,21565,-70,80
2,149,21592,-67,80
4,118,21608,-60,80
3,198,21622,-59,80
5,247,21641,-77,80
6,77,21648,-73,80
7,15,21664,-70,80
1,18,21666,-68,80
2,150,21690,-67,80
4,119,21709,-60,80
8,83,21713,-67,80
3,199,21722,-59,80
5,248,21743,-77,80
6,78,21748,-73,80
1,19,21763,-68,80
7,16,21768,-70,80
2,151,21795,-67,80
4,120,21808,-60,80
8,84,21823,-67,80
3,200,21829,-59,80
5,249,21838,-77,80
6,79,21847,-73,80
1,20,21868,-68,80
7,17,21872,-70,80
2,152,21888,-67,80
4,121,21908,-60,80
8,85,21915,-67,80
3,201,21928,-59,80
5,250,21937,-77,80
6,80,21954,-73,80
1,21,21966,-68,80
7,18,21973,-70,80
2,153,21993,-67,80
4,122,22013,-56,2
8,86,22020,-66,2
3,202,22024,-58,2
5,251,22036,-67,2
6,81,22051,-76,2
1,22,22062,-70,2
7,19,22065,-63,2
2,154,22088,-59,2
4,123,22110,-56,2
5,252,22136,-67,2
1,23,22163,-70,2
7,20,22169,-64,2
2,155,22187,-59,2
4,124,22212,-56,2
8,88,22217,-66,2
3,204,22226,-58,2
5,253,22235,-67,2
6,83,22255,-76,2
1,24,22259,-70,2
7,21,22272,-63,2
2,156,22295,-59,2
4,125,22315,-56,2
8,89,22319,-65,2
3,205,22322,-58,2
5,254,22338,-67,2
6,84,22352,-76,2
1,25,22358,-70,2
7,22,22367,-63,2
2,157,22392,-59,2
4,126,22413,-56,2
8,90,22420,-66,2
3,206,22427,-58,2
5,255,22439,-67,2
6,85,22445,-75,2
7,23,22465,-63,2
1,26,22467,-70,2
2,158,22488,-59,2
4,127,22507,-56,2
8,91,22522,-62,26
3,207,22525,-54,26
5,0,22535,-65,26
6,86,22554,-74,26
1,27,22559,-60,26
7,24,22568,-67,26
2,159,22596,-65,26
4,128,22613,-52,26
8,92,22620,-62,26
3,208,22626,-54,26
5,1,22640,-64,26
6,87,22652,-74,26
1,28,22662,-60,26
2,160,22691,-65,26
4,129,22709,-52,26
8,93,22720,-62,26
3,209,22725,-54,26
5,2,22743,-64,26
6,88,22755,-74,26
1,29,22765,-60,26
7,26,22767,-67,26
2,161,22790,-65,26
3,210,22821,-54,26
5,3,22842,-65,26
6,89,22849,-74,26
1,30,22867,-60,26
7,27,22869,-67,26
2,162,22892,-65,26
4,131,22910,-52,26
8,95,22917,-63,26
3,211,22930,-54,26
5,4,22943,-65,26
6,90,22946,-74,26
1,31,22959,-60,26
7,28,22969,-67,26
2,163,22997,-65,26
4,132,23007,-52,26
8,96,23015,-67,80
3,212,23025,-60,80
5,5,23038,-76,80
6,91,23054,-73,80
7,29,23064,-70,80
2,164,23088,-67,80
4,133,23108,-60,80
8,97,23123,-67,80
3,213,23126,-60,80
5,6,23140,-76,80
6,92,23152,-73,80
1,33,23160,-68,80
7,30,23174,-70,80
2,165,23197,-67,80
4,134,23208,-60,80
8,98,23217,-67,80
3,214,23227,-60,80
5,7,23240,-75,80
6,93,23256,-73,80
1,34,23258,-68,80
7,31,23267,-70,80
2,166,23289,-67,80
4,135,23316,-60,80
8,99,23319,-67,80
3,215,23322,-60,80
5,8,23340,-75,80
1,35,23365,-68,80
7,32,23368,-70,80
2,167,23397,-67,80
4,136,23416,-60,80
8,100,23421,-67,80
3,216,23430,-60,80
5,9,23441,-75,80
6,95,23451,-73,80
1,36,23464,-68,80
7,33,23470,-70,80
2,168,23489,-67,80
4,137,23514,-56,2
8,101,23517,-66,2
3,217,23526,-58,2
5,10,23536,-68,2
6,96,23546,-76,2
1,37,23562,-70,2
7,34,23571,-63,2
2,169,23588,-59,2
4,138,23609,-56,2
8,102,23619,-66,2
3,218,23622,-58,2
5,11,23636,-68,2
6,97,23650,-76,2
1,38,23665,-70,2
7,35,23672,-64,2
2,170,23690,-59,2
4,139,23709,-56,2
8,103,23719,-66,2
3,219,23725,-58,2
5,12,23740,-68,2
6,98,23754,-76,2
1,39,23760,-70,2
7,36,23770,-63,2
2,171,23794,-59,2
4,140,23811,-56,2
8,104,23815,-66,2
3,220,23828,-58,2
5,13,23834,-68,2
6,99,23853,-76,2
1,40,23864,-70,2
7,37,23866,-63,2
2,172,23892,-59,2
4,141,23913,-56,2
8,105,23920,-66,2
3,221,23925,-58,2
5,14,23939,-68,2
6,100,23947,-76,2
7,38,23963,-64,2
1,41,23965,-70,2
2,173,23996,-59,2
4,142,24011,-52,26
8,106,24018,-63,26
3,222,24028,-54,26
5,15,24040,-65,26
6,101,24048,-75,26
1,42,24064,-60,26
7,39,24066,-68,26
2,174,24088,-65,26
4,143,24114,-52,26
8,107,24118,-62,26
5,16,24136,-64,26
6,102,24149,-74,26
1,43,24162,-60,26
7,40,24168,-67,26
2,175,24190,-65,26
4,144,24208,-52,26
8,108,24218,-63,26
3,224,24225,-54,26
5,17,24237,-64,26
6,103,24248,-75,26
7,41,24267,-67,26
1,44,24269,-60,26
2,176,24290,-65,26
4,145,24312,-52,26
8,109,24318,-62,26
3,225,24321,-54,26
5,18,24336,-64,26
6,104,24348,-74,26
7,42,24364,-67,26
1,45,24366,-60,26
2,177,24395,-65,26
4,146,24412,-52,26
8,110,24414,-62,26
3,226,24423,-54,26
5,19,24443,-64,26
6,105,24452,-74,26
7,43,24464,-68,26
1,46,24467,-60,26
2,178,24488,-65,26
4,147,24515,-60,80
8,111,24518,-67,80
3,227,24523,-59,80
5,20,24539,-75,80
6,106,24551,-73,80
1,47,24565,-68,80
7,44,24567,-70,80
2,179,24589,-67,80
4,148,24614,-60,80
8,112,24618,-67,80
3,228,24624,-59,80
5,21,24642,-75,80
6,107,24653,-72,80
1,48,24665,-68,80
7,45,24674,-70,80
2,180,24693,-67,80
4,149,24717,-60,80
8,113,24719,-67,80
3,229,24728,-59,80
5,22,24737,-75,80
6,108,24756,-73,80
1,49,24768,-68,80
7,46,24772,-70,80
2,181,24794,-67,80
4,150,24817,-60,80
8,114,24819,-67,80
3,230,24827,-59,80
5,23,24844,-75,80
6,109,24852,-73,80
1,50,24859,-68,80
7,47,24868,-70,80
2,182,24897,-67,80
4,151,24908,-60,80
8,115,24920,-67,80
3,231,24923,-59,80
5,24,24940,-75,80
6,110,24952,-73,80
1,51,24961,-68,80
7,48,24970,-70,80
2,183,24991,-67,80
4,152,25010,-56,2
8,116,25017,-66,2
3,232,25028,-58,2
5,25,25038,-67,2
6,111,25045,-76,2
1,52,25061,-70,2
7,49,25065,-63,2
2,184,25096,-59,2
4,153,25112,-56,2
8,117,25122,-66,2
3,233,25124,-58,2
5,26,25137,-67,2
6,112,25150,-76,2
1,53,25162,-70,2
7,50,25164,-64,2
2,185,25191,-59,2
4,154,25215,-56,2
8,118,25217,-66,2
3,234,25228,-58,2
5,27,25242,-67,2
6,113,25250,-76,2
1,54,25258,-70,2
7,51,25265,-64,2
2,186,25296,-59,2
4,155,25309,-56,2
8,119,25320,-66,2
3,235,25327,-58,2
5,28,25334,-67,2
6,114,25347,-77,2
1,55,25361,-70,2
7,52,25365,-63,2
2,187,25387,-59,2
4,156,25409,-56,2
3,236,25422,-58,2
5,29,25439,-67,2
6,115,25451,-76,2
1,56,25461,-70,2
7,53,25471,-63,2
2,188,25496,-59,2
8,121,25516,-63,26
3,237,25528,-54,26
5,30,25534,-65,26
6,116,25548,-74,26
1,57,25560,-60,26
7,54,25568,-67,26
4,158,25609,-52,26
8,122,25616,-63,26
3,238,25621,-54,26
5,31,25638,-65,26
6,117,25651,-74,26
1,58,25663,-60,26
7,55,25665,-67,26
2,190,25692,-65,26
4,159,25707,-52,26
8,123,25718,-63,26
3,239,25723,-54,26
5,32,25736,-64,26
6,118,25749,-74,26
1,59,25761,-60,26
7,56,25768,-68,26
2,191,25790,-65,26
4,160,25808,-52,26
8,124,25814,-63,26
3,240,25827,-54,26
5,33,25838,-64,26
6,119,25848,-74,26
1,60,25862,-60,26
7,57,25871,-67,26
2,192,25894,-65,26
4,161,25913,-52,26
8,125,25920,-63,26
3,241,25923,-54,26
5,34,25936,-65,26
6,120,25954,-74,26
1,61,25959,-60,26
7,58,25967,-67,26
2,193,25990,-65,26
4,162,26016,-60,80
8,126,26019,-67,80
3,242,26030,-59,80
5,35,26039,-75,80
6,121,26051,-73,80
1,62,26066,-69,80
7,59,26068,-70,80
2,194,26092,-67,80
3,243,26126,-59,80
5,36,26139,-75,80
6,122,26153,-73,80
1,63,26164,-68,80
7,60,26168,-70,80
8,128,26214,-67,80
4,164,26217,-60,80
3,244,26225,-59,80
5,37,26237,-75,80
6,123,26247,-73,80
1,64,26267,-68,80
7,61,26271,-70,80
2,196,26291,-67,80
4,165,26317,-60,80
8,129,26319,-67,80
3,245,26326,-59,80
5,38,26337,-75,80
6,124,26355,-72,80
7,62,26365,-70,80
1,65,26367,-69,80
2,197,26393,-67,80
3,246,26428,-60,80
5,39,26437,-75,80
6,125,26446,-73,80
1,66,26468,-69,80
7,63,26470,-70,80
2,198,26497,-67,80
8,131,26513,-66,2
4,167,26516,-56,2
3,247,26524,-58,2
5,40,26539,-67,2
6,126,26545,-76,2
7,64,26563,-63,2
1,67,26567,-70,2
2,199,26592,-59,2
4,168,26610,-56,2
8,132,26617,-66,2
3,248,26624,-58,2
5,41,26635,-67,2
6,127,26648,-76,2
1,68,26662,-70,2
7,65,26665,-64,2
2,200,26691,-59,2
4,169,26707,-56,2
8,133,26720,-66,2
3,249,26723,-58,2
5,42,26736,-67,2
6,128,26754,-76,2
1,69,26766,-69,2
7,66,26770,-63,2
2,201,26796,-59,2
4,170,26812,-56,2
8,134,26816,-66,2
3,250,26820,-58,2
5,43,26840,-67,2
6,129,26854,-76,2
1,70,26859,-69,2
7,67,26868,-63,2
2,202,26888,-59,2
4,171,26908,-56,2
8,135,26913,-66,2
3,251,26926,-58,2
5,44,26936,-67,2
6,130,26949,-76,2
1,71,26960,-70,2
7,68,26972,-64,2
2,203,26995,-59,2
4,172,27011,-52,26
8,136,27017,-62,26
3,252,27023,-53,26
5,45,27040,-64,26
6,131,27053,-73,26
1,72,27063,-60,26
7,69,27069,-67,26
2,204,27095,-65,26
4,173,27106,-52,26
8,137,27119,-63,26
3,253,27125,-53,26
5,46,27137,-64,26
6,132,27154,-74,26
7,70,27165,-67,26
1,73,27167,-60,26
2,205,27189,-65,26
4,174,27208,-52,26
3,254,27222,-54,26
5,47,27236,-64,26
6,133,27248,-73,26
1,74,27265,-60,26
7,71,27272,-68,26
