7,182,427232,-64,2
5,221,437234,-85,80
8,56,437268,-71,80
3,139,437278,-61,80
6,23,437287,-65,80
4,204,437290,-69,80
2,252,437319,-64,80
5,222,437327,-85,80
8,57,437371,-71,80
3,140,437382,-60,80
4,205,437390,-69,80
6,24,437392,-65,80
2,253,437414,-64,80
1,90,437417,-69,80
7,28,437432,-66,80
8,58,437474,-71,80
3,141,437477,-61,80
1,91,437514,-66,2
2,254,437519,-57,2
7,29,437523,-64,2
5,224,437531,-67,2
8,59,437568,-65,2
3,142,437579,-56,2
6,26,437587,-55,2
4,207,437589,-59,2
7,30,437625,-64,2
5,225,437633,-67,2
8,60,437672,-65,2
3,143,437680,-56,2
6,27,437687,-55,2
4,208,437697,-59,2
2,0,437720,-57,2
1,93,437724,-66,2
7,31,437726,-64,2
5,226,437732,-67,2
8,61,437770,-65,2
3,144,437777,-56,2
6,28,437789,-55,2
4,209,437791,-59,2
1,94,437815,-66,2
2,1,437818,-57,2
7,32,437827,-64,2
5,227,437829,-67,2
8,62,437874,-65,2
3,145,437876,-56,2
4,210,437891,-59,2
6,29,437895,-55,2
2,2,437913,-56,2
1,95,437916,-66,2
7,33,437927,-64,2
5,228,437929,-67,2
8,63,437969,-65,2
3,146,437984,-56,2
4,211,437995,-59,2
2,3,438019,-55,26
1,96,438021,-69,26
7,34,438030,-59,26
5,229,438035,-70,26
8,64,438071,-60,26
3,147,438078,-51,26
4,212,438092,-60,26
6,31,438094,-55,26
1,97,438115,-69,26
2,4,438118,-55,26
7,35,438128,-59,26
5,230,438130,-70,26
8,65,438168,-60,26
3,148,438180,-51,26
6,32,438190,-55,26
4,213,438195,-61,26
1,98,438215,-69,26
2,5,438222,-55,26
7,36,438225,-60,26
5,231,438231,-70,26
8,66,438271,-60,26
3,149,438278,-52,26
6,33,438290,-55,26
2,6,438317,-55,26
7,37,438323,-59,26
5,232,438335,-70,26
8,67,438371,-60,26
3,150,438377,-51,26
6,34,438386,-55,26
4,215,438390,-61,26
2,7,438418,-55,26
1,100,438421,-69,26
5,233,438427,-71,26
8,68,438474,-60,26
3,151,438484,-51,26
4,216,438491,-60,26
6,35,438493,-55,26
1,101,438521,-70,80
2,8,438523,-64,80
7,39,438526,-66,80
5,234,438529,-86,80
8,69,438569,-71,80
3,152,438579,-61,80
6,36,438589,-65,80
4,217,438592,-69,80
2,9,438618,-64,80
1,102,438622,-70,80
7,40,438625,-66,80
5,235,438627,-86,80
8,70,438666,-71,80
3,153,438679,-60,80
6,37,438687,-65,80
4,218,438695,-69,80
2,10,438719,-64,80
1,103,438721,-69,80
7,41,438730,-66,80
5,236,438732,-86,80
8,71,438773,-71,80
3,154,438776,-61,80
6,38,438793,-65,80
4,219,438798,-69,80
2,11,438824,-64,80
7,42,438826,-65,80
5,237,438831,-85,80
8,72,438870,-71,80
3,155,438883,-60,80
6,39,438887,-65,80
4,220,438898,-69,80
1,105,438921,-69,80
7,43,438924,-66,80
5,238,438931,-86,80
8,73,438976,-71,80
3,156,438980,-61,80
6,40,438992,-65,80
4,221,438995,-69,80
1,106,439016,-66,2
2,13,439019,-57,2
7,44,439026,-64,2
5,239,439031,-67,2
8,74,439073,-65,2
3,157,439082,-56,2
6,41,439090,-55,2
4,222,439098,-59,2
1,107,439120,-66,2
2,14,439122,-57,2
7,45,439128,-64,2
5,240,439130,-67,2
8,75,439168,-65,2
3,158,439176,-56,2
6,42,439186,-55,2
4,223,439190,-59,2
2,15,439214,-57,2
1,108,439216,-66,2
7,46,439226,-64,2
5,241,439229,-67,2
8,76,439266,-65,2
3,159,439277,-56,2
6,43,439291,-55,2
4,224,439295,-59,2
2,16,439313,-57,2
1,109,439323,-66,2
5,242,439329,-67,2
7,47,439332,-64,2
8,77,439365,-65,2
3,160,439377,-56,2
4,225,439391,-59,2
6,44,439393,-55,2
2,17,439416,-57,2
1,110,439419,-66,2
7,48,439427,-64,2
5,243,439433,-67,2
8,78,439469,-65,2
3,161,439475,-56,2
6,45,439493,-55,2
2,18,439518,-55,26
1,111,439521,-68,26
5,244,439526,-70,26
7,49,439529,-59,26
8,79,439573,-60,26
3,162,439581,-51,26
6,46,439589,-55,26
4,227,439597,-61,26
2,19,439619,-55,26
1,112,439621,-68,26
7,50,439627,-59,26
5,245,439633,-70,26
8,80,439670,-60,26
3,163,439680,-51,26
4,228,439690,-61,26
6,47,439695,-54,26
2,20,439718,-55,26
1,113,439723,-69,26
7,51,439731,-59,26
5,246,439733,-70,26
8,81,439768,-60,26
3,164,439775,-51,26
4,229,439791,-61,26
6,48,439794,-55,26
2,21,439814,-55,26
1,114,439818,-68,26
7,52,439824,-59,26
5,247,439833,-70,26
8,82,439871,-60,26
3,165,439885,-51,26
6,49,439887,-55,26
4,230,439898,-61,26
2,22,439918,-55,26
1,115,439921,-68,26
7,53,439928,-59,26
5,248,439934,-70,26
8,83,439965,-60,26
3,166,439984,-51,26
6,50,439986,-55,26
4,231,439991,-61,26
7,54,440030,-66,80
5,249,440035,-86,80
8,84,440071,-71,80
3,167,440078,-60,80
6,51,440091,-65,80
4,232,440093,-69,80
2,24,440121,-64,80
1,117,440124,-70,80
7,55,440126,-66,80
5,250,440135,-86,80
8,85,440172,-71,80
3,168,440176,-61,80
4,233,440192,-69,80
6,52,440194,-65,80
2,25,440216,-64,80
1,118,440222,-69,80
7,56,440227,-66,80
5,251,440236,-85,80
8,86,440271,-71,80
3,169,440281,-61,80
6,53,440287,-65,80
4,234,440291,-69,80
1,119,440318,-69,80
2,26,440322,-64,80
7,57,440327,-66,80
5,252,440334,-86,80
8,87,440366,-71,80
3,170,440381,-61,80
6,54,440386,-65,80
4,235,440391,-69,80
2,27,440416,-64,80
1,120,440419,-70,80
5,253,440429,-86,80
7,58,440431,-66,80
8,88,440471,-71,80
6,55,440495,-65,80
4,236,440499,-69,80
2,28,440517,-55,2
7,59,440523,-64,2
5,254,440533,-67,2
8,89,440570,-65,2
3,172,440579,-56,2
4,237,440590,-59,2
6,56,440592,-55,2
2,29,440615,-57,2
1,122,440617,-66,2
7,60,440623,-64,2
5,255,440629,-67,2
8,90,440674,-65,2
3,173,440676,-56,2
6,57,440691,-55,2
4,238,440697,-59,2
2,30,440713,-57,2
1,123,440721,-66,2
7,61,440727,-64,2
5,0,440733,-67,2
8,91,440769,-65,2
3,174,440781,-56,2
6,58,440791,-55,2
4,239,440798,-59,2
2,31,440818,-57,2
1,124,440820,-66,2
7,62,440828,-64,2
5,1,440832,-67,2
8,92,440870,-65,2
3,175,440875,-56,2
6,59,440891,-55,2
4,240,440894,-59,2
1,125,440918,-66,2
2,32,440922,-57,2
7,63,440928,-64,2
5,2,440932,-67,2
8,93,440968,-65,2
3,176,440983,-56,2
6,60,440989,-55,2
4,241,440992,-59,2
2,33,441023,-55,26
7,64,441030,-59,26
8,94,441067,-60,26
3,177,441078,-51,26
4,242,441092,-61,26
6,61,441095,-55,26
2,34,441117,-55,26
1,127,441119,-69,26
7,65,441123,-59,26
5,4,441132,-70,26
8,95,441166,-60,26
3,178,441177,-51,26
6,62,441187,-55,26
4,243,441190,-61,26
2,35,441214,-55,26
1,128,441221,-68,26
5,5,441229,-70,26
7,66,441231,-59,26
8,96,441271,-60,26
3,179,441279,-52,26
6,63,441288,-55,26
4,244,441290,-61,26
1,129,441316,-68,26
2,36,441318,-55,26
7,67,441321,-59,26
5,6,441328,-70,26
8,97,441372,-60,26
3,180,441379,-52,26
6,64,441394,-55,26
4,245,441396,-61,26
2,37,441417,-55,26
1,130,441422,-68,26
7,68,441429,-61,26
5,7,441433,-70,26
8,98,441475,-60,26
3,181,441480,-52,26
6,65,441491,-55,26
4,246,441493,-61,26
2,38,441515,-64,80
1,131,441519,-69,80
7,69,441524,-66,80
5,8,441528,-85,80
8,99,441571,-71,80
3,182,441581,-61,80
6,66,441588,-65,80
4,247,441593,-69,80
2,39,441617,-64,80
1,132,441623,-69,80
5,9,441631,-85,80
7,70,441633,-66,80
8,100,441676,-71,80
3,183,441678,-61,80
4,248,441689,-69,80
6,67,441694,-65,80
1,133,441715,-69,80
2,40,441720,-64,80
7,71,441725,-66,80
5,10,441736,-85,80
8,101,441769,-71,80
3,184,441779,-60,80
6,68,441788,-65,80
4,249,441796,-69,80
2,41,441821,-64,80
7,72,441823,-66,80
5,11,441827,-85,80
8,102,441876,-71,80
3,185,441878,-61,80
6,69,441891,-65,80
4,250,441896,-69,80
1,135,441917,-69,80
7,73,441925,-66,80
5,12,441931,-85,80
8,103,441973,-71,80
3,186,441977,-61,80
6,70,441992,-65,80
4,251,441994,-69,80
2,43,442017,-56,2
1,136,442023,-66,2
7,74,442026,-64,2
5,13,442029,-67,2
8,104,442073,-65,2
3,187,442077,-56,2
4,252,442088,-59,2
6,71,442091,-55,2
2,44,442120,-57,2
7,75,442123,-64,2
1,137,442125,-66,2
5,14,442127,-67,2
8,105,442168,-65,2
3,188,442184,-56,2
6,72,442186,-55,2
4,253,442197,-59,2
1,138,442219,-66,2
7,76,442226,-64,2
5,15,442232,-67,2
8,106,442273,-65,2
3,189,442276,-56,2
6,73,442286,-55,2
4,254,442289,-59,2
1,139,442317,-66,2
2,46,442321,-57,2
7,77,442327,-64,2
5,16,442330,-67,2
8,107,442367,-65,2
3,190,442376,-56,2
4,255,442392,-59,2
6,74,442395,-55,2
2,47,442417,-56,2
1,140,442420,-66,2
7,78,442426,-64,2
5,17,442433,-67,2
8,108,442471,-65,2
3,191,442475,-56,2
4,0,442491,-59,2
6,75,442494,-55,2
2,48,442520,-55,26
7,79,442522,-59,26
1,141,442524,-68,26
5,18,442532,-70,26
3,192,442578,-51,26
6,76,442591,-55,26
4,1,442597,-61,26
1,142,442615,-69,26
2,49,442617,-55,26
7,80,442622,-59,26
5,19,442630,-70,26
8,110,442673,-60,26
3,193,442677,-51,26
6,77,442689,-55,26
4,2,442693,-61,26
1,143,442718,-68,26
2,50,442721,-55,26
7,81,442728,-59,26
5,20,442731,-70,26
8,111,442775,-60,26
3,194,442778,-51,26
4,3,442789,-61,26
6,78,442791,-55,26
2,51,442821,-55,26
5,21,442827,-70,26
8,112,442871,-60,26
3,195,442881,-51,26
6,79,442886,-55,26
4,4,442895,-61,26
2,52,442920,-55,26
1,145,442923,-68,26
7,83,442925,-59,26
5,22,442931,-70,26
8,113,442975,-60,26
3,196,442984,-51,26
4,5,442990,-61,26
6,80,442995,-55,26
2,53,443017,-64,80
7,84,443024,-66,80
5,23,443034,-85,80
8,114,443069,-71,80
3,197,443085,-61,80
6,81,443094,-65,80
4,6,443097,-69,80
7,85,443123,-66,80
2,54,443126,-64,80
1,147,443128,-70,80
5,24,443131,-86,80
8,115,443173,-71,80
6,82,443191,-65,80
4,7,443198,-69,80
2,55,443217,-64,80
1,148,443219,-70,80
7,86,443225,-66,80
5,25,443234,-85,80
8,116,443269,-71,80
3,199,443281,-61,80
6,83,443288,-65,80
4,8,443294,-69,80
2,56,443318,-65,80
7,87,443328,-66,80
5,26,443331,-85,80
3,200,443378,-61,80
6,84,443390,-65,80
4,9,443392,-69,80
1,150,443417,-70,80
2,57,443419,-64,80
7,88,443424,-66,80
5,27,443436,-86,80
8,118,443467,-71,80
3,201,443477,-61,80
6,85,443488,-65,80
4,10,443493,-69,80
2,58,443515,-57,2
1,151,443518,-66,2
7,89,443523,-64,2
5,28,443531,-67,2
8,119,443567,-65,2
3,202,443578,-56,2
4,11,443594,-59,2
2,59,443619,-57,2
1,152,443623,-66,2
7,90,443625,-64,2
5,29,443632,-67,2
8,120,443666,-65,2
3,203,443679,-56,2
6,87,443689,-55,2
4,12,443691,-59,2
1,153,443714,-66,2
2,60,443719,-57,2
7,91,443721,-64,2
5,30,443735,-67,2
8,121,443770,-65,2
3,204,443780,-56,2
6,88,443789,-55,2
4,13,443796,-59,2
2,61,443815,-56,2
1,154,443822,-66,2
7,92,443824,-64,2
5,31,443827,-67,2
8,122,443867,-65,2
3,205,443881,-56,2
6,89,443886,-55,2
4,14,443896,-59,2
2,62,443922,-57,2
1,155,443924,-66,2
7,93,443928,-64,2
5,32,443930,-67,2
8,123,443966,-65,2
3,206,443975,-56,2
4,15,443993,-59,2
1,156,444015,-68,26
7,94,444025,-59,26
5,33,444031,-70,26
8,124,444070,-60,26
3,207,444079,-51,26
6,91,444088,-55,26
4,16,444091,-61,26
1,157,444116,-68,26
7,95,444122,-59,26
2,64,444124,-55,26
5,34,444130,-70,26
8,125,444170,-60,26
3,208,444175,-51,26
6,92,444188,-55,26
4,17,444190,-61,26
1,158,444217,-68,26
2,65,444220,-55,26
7,96,444226,-59,26
5,35,444231,-70,26
8,126,444267,-60,26
3,209,444279,-51,26
6,93,444287,-55,26
4,18,444294,-61,26
2,66,444319,-55,26
1,159,444324,-69,26
7,97,444327,-59,26
5,36,444334,-70,26
8,127,444366,-60,26
3,210,444379,-51,26
6,94,444387,-55,26
4,19,444395,-61,26
2,67,444416,-55,26
1,160,444420,-68,26
7,98,444422,-59,26
5,37,444431,-70,26
8,128,444471,-60,26
3,211,444477,-51,26
6,95,444490,-55,26
4,20,444492,-61,26
7,99,444522,-66,80
5,38,444534,-85,80
8,129,444570,-71,80
3,212,444581,-61,80
6,96,444588,-65,80
4,21,444597,-69,80
1,162,444617,-70,80
7,100,444629,-66,80
5,39,444635,-85,80
8,130,444666,-71,80
3,213,444683,-61,80
6,97,444688,-65,80
4,22,444690,-69,80
1,163,444719,-70,80
2,70,444721,-64,80
5,40,444728,-84,80
7,101,444732,-66,80
8,131,444767,-71,80
3,214,444782,-61,80
1,164,444815,-69,80
2,71,444818,-64,80
7,102,444824,-66,80
5,41,444831,-85,80
8,132,444868,-71,80
3,215,444884,-61,80
4,24,444890,-69,80
6,99,444894,-65,80
2,72,444915,-64,80
1,165,444918,-70,80
8,133,444973,-71,80
3,216,444979,-61,80
1,166,445019,-66,2
7,104,445021,-64,2
2,73,445024,-57,2
5,43,445028,-67,2
8,134,445066,-65,2
3,217,445078,-56,2
6,101,445086,-55,2
4,26,445097,-59,2
2,74,445114,-57,2
1,167,445116,-66,2
7,105,445129,-64,2
8,135,445168,-65,2
3,218,445182,-56,2
4,27,445191,-59,2
6,102,445193,-55,2
2,75,445214,-57,2
1,168,445217,-66,2
7,106,445227,-64,2
5,45,445231,-67,2
8,136,445270,-65,2
3,219,445275,-56,2
6,103,445289,-55,2
4,28,445293,-59,2
2,76,445320,-56,2
1,169,445324,-66,2
5,46,445327,-67,2
7,107,445329,-64,2
8,137,445372,-65,2
3,220,445377,-56,2
6,104,445386,-55,2
2,77,445415,-56,2
1,170,445419,-66,2
7,108,445424,-64,2
5,47,445435,-67,2
8,138,445468,-65,2
3,221,445477,-56,2
6,105,445487,-55,2
4,30,445494,-59,2
1,171,445516,-68,26
2,78,445522,-55,26
7,109,445526,-59,26
5,48,445531,-70,26
8,139,445572,-60,26
3,222,445576,-52,26
4,31,445594,-61,26
2,79,445614,-55,26
1,172,445619,-69,26
7,110,445627,-60,26
8,140,445670,-60,26
3,223,445681,-51,26
4,32,445689,-61,26
6,107,445691,-55,26
2,80,445713,-55,26
1,173,445721,-68,26
8,141,445774,-60,26
3,224,445777,-52,26
6,108,445795,-55,26
4,33,445797,-61,26
2,81,445820,-55,26
1,174,445823,-68,26
7,112,445826,-59,26
5,51,445835,-70,26
8,142,445866,-60,26
3,225,445881,-51,26
6,109,445886,-55,26
4,34,445897,-61,26
2,82,445914,-55,26
1,175,445918,-68,26
7,113,445928,-59,26
5,52,445932,-71,26
8,143,445971,-60,26
3,226,445979,-51,26
2,83,446014,-64,80
1,176,446016,-70,80
7,114,446023,-66,80
5,53,446030,-85,80
8,144,446068,-71,80
3,227,446076,-61,80
4,36,446091,-70,80
6,111,446093,-65,80
7,115,446123,-66,80
5,54,446131,-85,80
8,145,446174,-71,80
3,228,446181,-61,80
6,112,446192,-65,80
4,37,446195,-70,80
2,85,446216,-65,80
1,178,446220,-70,80
7,116,446223,-66,80
5,55,446227,-85,80
8,146,446268,-71,80
3,229,446278,-61,80
6,113,446287,-65,80
4,38,446299,-69,80
2,86,446318,-65,80
1,179,446322,-69,80
7,117,446327,-66,80
5,56,446329,-85,80
8,147,446370,-71,80
3,230,446376,-61,80
4,39,446395,-69,80
6,114,446397,-65,80
2,87,446418,-65,80
1,180,446423,-69,80
7,118,446425,-66,80
5,57,446432,-86,80
8,148,446472,-71,80
3,231,446482,-61,80
4,40,446490,-69,80
6,115,446495,-65,80
2,88,446521,-56,2
1,181,446524,-66,2
7,119,446526,-64,2
5,58,446534,-67,2
8,149,446567,-65,2
3,232,446581,-56,2
2,89,446617,-57,2
1,182,446619,-66,2
7,120,446626,-64,2
5,59,446633,-67,2
8,150,446670,-65,2
3,233,446679,-56,2
6,117,446692,-55,2
4,42,446696,-59,2
1,183,446715,-66,2
2,90,446720,-57,2
7,121,446728,-64,2
5,60,446732,-67,2
8,151,446766,-65,2
3,234,446778,-56,2
6,118,446786,-55,2
4,43,446796,-59,2
1,184,446814,-66,2
2,91,446821,-56,2
7,122,446824,-64,2
5,61,446833,-67,2
8,152,446866,-65,2
3,235,446876,-56,2
6,119,446889,-55,2
4,44,446891,-59,2
2,92,446914,-57,2
1,185,446918,-66,2
7,123,446922,-64,2
5,62,446933,-67,2
8,153,446972,-65,2
3,236,446982,-56,2
6,120,446987,-55,2
4,45,446990,-59,2
2,93,447013,-55,26
1,186,447020,-68,26
7,124,447022,-59,26
5,63,447026,-70,26
8,154,447073,-60,26
3,237,447078,-51,26
6,121,447086,-55,26
4,46,447091,-61,26
2,94,447115,-55,26
7,125,447121,-59,26
1,187,447124,-68,26
5,64,447129,-70,26
8,155,447168,-60,26
3,238,447182,-51,26
6,122,447191,-55,26
4,47,447194,-61,26
1,188,447216,-69,26
2,95,447220,-55,26
7,126,447230,-59,26
